"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_cont.c.xml,892,1,443,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_cont.h.xml,145,3,65,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_cpicker.c.xml,1354,7,671,1.8571428571428572,0.3779644730092273,,,,,,,,7,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_cpicker.h.xml,131,3,58,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_ddlist.c.xml,1294,3,635,1.9,0.31622776601683794,,,,,,,,4,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_ddlist.h.xml,151,5,66,1.3333333333333333,0.5163977794943223,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_gauge.c.xml,524,1,259,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_gauge.h.xml,151,4,67,1.2,0.4472135954999579,,,,,,,,1,0,0,0,0,0,5,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_img.c.xml,472,5,231,1.6666666666666667,0.5773502691896257,,,,,,,,2,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_img.h.xml,101,3,43,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_imgbtn.c.xml,458,2,210,1.875,0.3535533905932738,,,,,,,,5,0,0,0,0,0,10,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_imgbtn.h.xml,147,5,59,1.5,0.5345224838248488,,,,,,,,1,2,0,0,0,0,9,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_kb.c.xml,558,1,276,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_kb.h.xml,127,5,54,1.3333333333333333,0.5163977794943223,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_label.c.xml,1877,7,902,1.9583333333333333,0.20412414523193162,,,,,,,,4,0,0,0,0,0,31,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_label.h.xml,213,6,96,1.4285714285714286,0.5345224838248488,,,,,,,,1,3,0,0,0,0,4,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_led.c.xml,232,1,113,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
