Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
"",0.11520484,0.18384019,0.11105798,0.004146861,0.0727822,929,8365,8826,2128357,265,true
n,0.07582523,0.046658393,0.046383742,0.029441489,2.7464982E-4,388,8365,62662,2128357,1,true
t,0.07582523,0.046658393,0.046383742,0.029441489,2.7464982E-4,388,8365,62662,2128357,1,true
movq,0.04729306,0.029204715,0.028930066,0.018362992,2.7464982E-4,242,8365,39083,2128357,1,true
HAVE_BIGENDIAN,0.02072212,0.031295896,0.019485954,0.0012361648,0.011809942,163,8365,2631,2128357,43,true
PAVGB,0.019427475,0.012503873,0.011954573,0.0074729007,5.4929964E-4,100,8365,15905,2128357,2,true
mm0,0.017197475,0.010794674,0.010520024,0.006677451,2.7464982E-4,88,8365,14212,2128357,1,true
mm2,0.016415771,0.010316491,0.010041841,0.0063739307,2.7464982E-4,84,8365,13566,2128357,1,true
mm5,0.01602492,0.010077399,0.009802749,0.0062221703,2.7464982E-4,82,8365,13243,2128357,1,true
USE_FIXED,0.014785938,0.01721153,0.014465033,3.209048E-4,0.0027464982,121,8365,683,2128357,10,true
mm1,0.014461514,0.009121033,0.008846384,0.0056151296,2.7464982E-4,74,8365,11951,2128357,1,true
FF_REG_a,0.01367981,0.00864285,0.008368201,0.005311609,2.7464982E-4,70,8365,11305,2128357,1,true
mm3,0.013288958,0.008403759,0.00812911,0.005159849,2.7464982E-4,68,8365,10982,2128357,1,true
FF_REG_d,0.012898106,0.0081646675,0.007890018,0.0050080884,2.7464982E-4,66,8365,10659,2128357,1,true
mm7,0.012507254,0.0079255765,0.0076509267,0.004856328,2.7464982E-4,64,8365,10336,2128357,1,true
HAVE_INLINE_ASM,0.012331327,0.016869474,0.0075313807,0.0047999467,0.009338094,63,8365,10216,2128357,34,true
BIT_DEPTH,0.011930996,0.013554042,0.011356844,5.741518E-4,0.0021971986,95,8365,1222,2128357,8,true
mm6,0.010552997,0.006730119,0.0064554694,0.004097527,2.7464982E-4,54,8365,8721,2128357,1,true
HAVE_THREADS,0.010285546,0.019021299,0.009683204,6.0234254E-4,0.009338094,81,8365,1282,2128357,34,true
CONFIG_SMALL,0.010191107,0.014626901,0.009683204,5.079035E-4,0.004943697,81,8365,1081,2128357,18,true
mm4,0.010162145,0.006491028,0.006216378,0.0039457665,2.7464982E-4,52,8365,8398,2128357,1,true
HAVE_ALTIVEC,0.009364925,0.016439721,0.0076509267,0.0017139982,0.008788794,64,8365,3648,2128357,32,true
HAVE_X86ASM,0.00904396,0.01805206,0.007890018,0.0011539417,0.010162043,66,8365,2456,2128357,37,true
FF_REG_c,0.008598737,0.005534662,0.005260012,0.0033387255,2.7464982E-4,44,8365,7106,2128357,1,true
TEMPLATE_PP_MMXEXT,0.007678623,0.007088756,0.0068141064,8.645166E-4,2.7464982E-4,57,8365,1840,2128357,1,true
ARCH_X86_64,0.0073788012,0.012546195,0.007053198,3.2560327E-4,0.0054929964,59,8365,693,2128357,20,true
FF_API_CODED_FRAME,0.006965867,0.01752545,0.0068141064,1.5176025E-4,0.010711343,57,8365,323,2128357,39,true
ARCH_X86_32,0.0067873853,0.01316661,0.006575015,2.1237039E-4,0.0065915957,55,8365,452,2128357,24,true
HAVE_MIPS32R6,0.006611035,0.0075865733,0.0034668262,0.0031442093,0.0041197473,29,8365,6692,2128357,15,true
HAVE_MIPS64R6,0.006611035,0.0075865733,0.0034668262,0.0031442093,0.0041197473,29,8365,6692,2128357,15,true
CONFIG_D3D11VA,0.006578834,0.009082422,0.0063359234,2.4291038E-4,0.0027464982,53,8365,517,2128357,10,true
VA_CHECK_VERSION,0.006387197,0.00801938,0.006096832,2.903648E-4,0.0019225487,51,8365,618,2128357,7,true
CONFIG_DXVA2,0.0063322247,0.00856868,0.006096832,2.3539284E-4,0.0024718484,51,8365,501,2128357,9,true
FF_API_LAVF_AVCTX,0.0059303623,0.008759343,0.005738195,1.92167E-4,0.003021148,48,8365,409,2128357,11,true
NVENCAPI_CHECK_VERSION,0.005841561,0.006012845,0.005738195,1.0336612E-4,2.7464982E-4,48,8365,220,2128357,1,true
CONFIG_ZLIB,0.0056783794,0.008126056,0.0053795576,2.9882204E-4,0.0027464982,45,8365,636,2128357,10,true
"_WIN32",0.0055294386,0.009499305,0.0053795576,1.4988087E-4,0.0041197473,45,8365,319,2128357,15,true
HAVE_UNISTD_H,0.005451444,0.016640201,0.0053795576,7.188644E-5,0.011260643,45,8365,153,2128357,41,true
HAVE_MSA,0.005301009,0.010274826,0.004781829,5.191798E-4,0.0054929964,40,8365,1105,2128357,20,true
FF_API_PRIVATE_OPT,0.005294576,0.011457412,0.005140466,1.5410948E-4,0.006316946,43,8365,328,2128357,23,true
READ,0.005057364,0.006274624,0.0049013747,1.5598886E-4,0.0013732491,41,8365,332,2128357,5,true
TEMPLATE_PP_ALTIVEC,0.0049506845,0.0043392046,0.004064555,8.8612956E-4,2.7464982E-4,34,8365,1886,2128357,1,true
ecx,0.0046902206,0.0031437473,0.0028690975,0.0018211231,2.7464982E-4,24,8365,3876,2128357,1,true
AVFFT,0.0046009985,0.0048173876,0.0045427377,5.8260903E-5,2.7464982E-4,38,8365,124,2128357,1,true
L0,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L1,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L2,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L3,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L4,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L5,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L6,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
L7,0.0042993687,0.0029046559,0.002630006,0.0016693628,2.7464982E-4,22,8365,3553,2128357,1,true
DEBUG,0.004104552,0.00904381,0.0038254634,2.790885E-4,0.0052183466,32,8365,594,2128357,19,true
HAVE_MMI,0.004091866,0.0082198605,0.0038254634,2.6640267E-4,0.004394397,32,8365,567,2128357,16,true
HAVE_MIPSFPU,0.0039348886,0.0046236715,0.0021518231,0.0017830655,0.0024718484,18,8365,3795,2128357,9,true
HAVE_VSX,0.0037991877,0.004397451,0.0027495518,0.0010496359,0.0016478989,23,8365,2234,2128357,6,true
TEMPLATE_PP_MMX,0.0037840323,0.0035023845,0.0032277347,5.5629766E-4,2.7464982E-4,27,8365,1184,2128357,1,true
CONFIG_AVFILTER,0.003714435,0.0042907754,0.0034668262,2.4760884E-4,8.2394946E-4,29,8365,527,2128357,3,true
TEMPLATE_PP_3DNOW,0.00369999,0.003263293,0.0029886432,7.113468E-4,2.7464982E-4,25,8365,1514,2128357,1,true
COMPILE_TEMPLATE_AMD3DNOW,0.0036328621,0.0030242016,0.0027495518,8.8331045E-4,2.7464982E-4,23,8365,1880,2128357,1,true
L2_DIFF_CORE,0.0035176654,0.002426473,0.0021518231,0.0013658423,2.7464982E-4,18,8365,2907,2128357,1,true
stride,0.0035176654,0.002426473,0.0021518231,0.0013658423,2.7464982E-4,18,8365,2907,2128357,1,true
ARCH_X86,0.0032679366,0.005854687,0.003108189,1.5974764E-4,0.0027464982,26,8365,340,2128357,10,true
psadbw,0.0031268136,0.0021873815,0.0019127317,0.001214082,2.7464982E-4,16,8365,2584,2128357,1,true
lea,0.0031268136,0.0021873815,0.0019127317,0.001214082,2.7464982E-4,16,8365,2584,2128357,1,true
HAVE_MMX_INLINE,0.003094214,0.005925804,0.002630006,4.6420784E-4,0.0032957979,22,8365,988,2128357,12,true
CONFIG_LIBVPX_VP9_ENCODER,0.0030570359,0.0034183972,0.0028690975,1.8793839E-4,5.4929964E-4,24,8365,400,2128357,2,true
HAVE_6REGS,0.002929563,0.004158359,0.0025104603,4.191026E-4,0.0016478989,21,8365,892,2128357,6,true
HAVE_FAST_64BIT,0.0028693625,0.00549605,0.0027495518,1.1981073E-4,0.0027464982,23,8365,255,2128357,10,true
ARCH_ARM,0.0028176794,0.0052214004,0.0027495518,6.8127665E-5,0.0024718484,23,8365,145,2128357,9,true
USE_FLOATS,0.0028172096,0.0035735012,0.0027495518,6.765782E-5,8.2394946E-4,23,8365,144,2128357,3,true
VPX_ENCODER_ABI_VERSION,0.0028049937,0.0030242016,0.0027495518,5.5441826E-5,2.7464982E-4,23,8365,118,2128357,1,true
paddw,0.0027359622,0.00194829,0.0016736402,0.0010623218,2.7464982E-4,14,8365,2261,2128357,1,true
COMPILE_TEMPLATE_SSE2,0.0026164162,0.0021033941,0.0015540945,0.0010623218,5.4929964E-4,13,8365,2261,2128357,2,true
QSV_VERSION_ATLEAST,0.0025776483,0.00305976,0.0025104603,6.7187975E-5,5.4929964E-4,21,8365,143,2128357,2,true
CONFIG_SWSCALE_ALPHA,0.0024472962,0.0029402142,0.0023909146,5.638152E-5,5.4929964E-4,20,8365,120,2128357,2,true
CONFIG_NETWORK,0.0024259482,0.0044685677,0.0022713689,1.5457933E-4,0.0021971986,19,8365,329,2128357,8,true
R0,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R1,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R2,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R3,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R4,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R5,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R6,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
R7,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
a,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
b,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
FF_REGa,0.0023451103,0.0017091986,0.0014345488,9.1056153E-4,2.7464982E-4,12,8365,1938,2128357,1,true
COMPILE_TEMPLATE_MMXEXT,0.0023233169,0.0032504224,0.0021518231,1.7149378E-4,0.0010985993,18,8365,365,2128357,4,true
FLASHSV2_DUMB,0.002319293,0.0025460187,0.0022713689,4.792429E-5,2.7464982E-4,19,8365,102,2128357,1,true
OPENH264_VER_AT_LEAST,0.0023188232,0.0028206685,0.0022713689,4.7454443E-5,5.4929964E-4,19,8365,101,2128357,2,true
CONFIG_VAAPI,0.0022335763,0.0032504224,0.0021518231,8.1753205E-5,0.0010985993,18,8365,174,2128357,4,true
HAVE_MMXEXT_INLINE,0.0022298177,0.0043490217,0.0021518231,7.799443E-5,0.0021971986,18,8365,166,2128357,8,true
ARCH_AARCH64,0.0022063253,0.003799722,0.0021518231,5.4502136E-5,0.0016478989,18,8365,116,2128357,6,true
CONFIG_LIBDRM,0.0022005425,0.0026171354,0.001793186,4.0735648E-4,8.2394946E-4,15,8365,867,2128357,3,true
HAVE_7REGS,0.0021378482,0.003596189,0.0016736402,4.6420784E-4,0.0019225487,14,8365,988,2128357,7,true
FFT_FLOAT,0.0021361134,0.0028562269,0.0020322774,1.0383596E-4,8.2394946E-4,17,8365,221,2128357,3,true
HAVE_SSE2_INLINE,0.0020179772,0.0032859808,0.0019127317,1.05245505E-4,0.0013732491,16,8365,224,2128357,5,true
paddd,0.0019542587,0.0014701071,0.0011954573,7.588013E-4,2.7464982E-4,10,8365,1615,2128357,1,true
addl,0.0019542587,0.0014701071,0.0011954573,7.588013E-4,2.7464982E-4,10,8365,1615,2128357,1,true
FF_API_CRYPTO_SIZE_T,0.0019352842,0.0038352804,0.0019127317,2.2552607E-5,0.0019225487,16,8365,48,2128357,7,true
ARCH_PPC,0.0018711804,0.0028917852,0.001793186,7.799443E-5,0.0010985993,15,8365,166,2128357,4,true
HAVE_SETCONSOLETEXTATTRIBUTE,0.001866482,0.0023424856,0.001793186,7.3295974E-5,5.4929964E-4,15,8365,156,2128357,2,true
HAVE_GETSTDHANDLE,0.001866482,0.0023424856,0.001793186,7.3295974E-5,5.4929964E-4,15,8365,156,2128357,2,true
OPENSSL_VERSION_NUMBER,0.0018429896,0.0020678358,0.001793186,4.9803675E-5,2.7464982E-4,15,8365,106,2128357,1,true
FF_API_PKT_PTS,0.0018288943,0.005088984,0.001793186,3.5708294E-5,0.0032957979,15,8365,76,2128357,12,true
USING_AVISYNTH,0.0017986193,0.00194829,0.0016736402,1.2497904E-4,2.7464982E-4,14,8365,266,2128357,1,true
HAVE_AVX2_EXTERNAL,0.0017408282,0.0030468893,0.0016736402,6.7187975E-5,0.0013732491,14,8365,143,2128357,5,true
HAVE_WINSOCK2_H,0.0017225042,0.0024975897,0.0016736402,4.886398E-5,8.2394946E-4,14,8365,104,2128357,3,true
FFT_FIXED_32,0.0017208898,0.002378044,0.0015540945,1.6679533E-4,8.2394946E-4,13,8365,355,2128357,3,true
"__CYGWIN__",0.0016933738,0.0024975897,0.0016736402,1.9733532E-5,8.2394946E-4,14,8365,42,2128357,3,true
CONFIG_VP4_DECODER,0.0016539668,0.0017091986,0.0014345488,2.1941807E-4,2.7464982E-4,12,8365,467,2128357,1,true
"__APPLE__",0.001644305,0.0026526938,0.0015540945,9.021043E-5,0.0010985993,13,8365,192,2128357,4,true
SS_W,0.0016085966,0.0021033941,0.0015540945,5.4502136E-5,5.4929964E-4,13,8365,116,2128357,2,true
FF_API_CODER_TYPE,0.0015902726,0.003751293,0.0015540945,3.6178142E-5,0.0021971986,13,8365,77,2128357,8,true
X264_BUILD,0.0015761772,0.0018287443,0.0015540945,2.2082762E-5,2.7464982E-4,13,8365,47,2128357,1,true
HAVE_IO_H,0.0015724185,0.005124542,0.0015540945,1.8323994E-5,0.0035704477,13,8365,39,2128357,13,true
pxor,0.0015634068,0.0012310157,9.5636584E-4,6.07041E-4,2.7464982E-4,8,8365,1292,2128357,1,true
pmaddwd,0.0015634068,0.0012310157,9.5636584E-4,6.07041E-4,2.7464982E-4,8,8365,1292,2128357,1,true
jmp,0.0015634068,0.0012310157,9.5636584E-4,6.07041E-4,2.7464982E-4,8,8365,1292,2128357,1,true
HAVE_OPENCL_DXVA2,0.0014771,0.0015896528,0.001315003,1.6209687E-4,2.7464982E-4,11,8365,345,2128357,1,true
SS_H,0.0014679078,0.0019838484,0.0014345488,3.3359065E-5,5.4929964E-4,12,8365,71,2128357,2,true
HAVE_EBX_AVAILABLE,0.0014632094,0.0019838484,0.0014345488,2.8660605E-5,5.4929964E-4,12,8365,61,2128357,2,true
HAVE_OPENCL_D3D11,0.0014625347,0.0015896528,0.001315003,1.4753164E-4,2.7464982E-4,11,8365,314,2128357,1,true
CONFIG_CUDA,0.0014606552,0.0018643027,0.001315003,1.4565226E-4,5.4929964E-4,11,8365,310,2128357,2,true
FF_API_HLS_WRAP,0.0014514632,0.0017091986,0.0014345488,1.6914455E-5,2.7464982E-4,12,8365,36,2128357,1,true
FF_API_AVPICTURE,0.0014437408,0.0040615015,0.001315003,1.287378E-4,0.0027464982,11,8365,274,2128357,10,true
CONFIG_SDL2,0.001379372,0.0015896528,0.001315003,6.43689E-5,2.7464982E-4,11,8365,137,2128357,1,true
CONFIG_MDCT,0.0013685655,0.0032375518,0.001315003,5.3562442E-5,0.0019225487,11,8365,114,2128357,7,true
HAVE_MMAP,0.0013478922,0.0018643027,0.001315003,3.288922E-5,5.4929964E-4,11,8365,70,2128357,2,true
THREADS,0.001342724,0.0015896528,0.001315003,2.7720913E-5,2.7464982E-4,11,8365,59,2128357,1,true
FF_API_R_FRAME_RATE,0.0013380254,0.0035122016,0.001315003,2.3022454E-5,0.0021971986,11,8365,49,2128357,8,true
HAVE_GETOPT,0.0013305079,0.0043361513,0.001315003,1.5504918E-5,0.003021148,11,8365,33,2128357,11,true
HAVE_PTHREADS,0.0013063409,0.0017447569,0.0011954573,1.1088365E-4,5.4929964E-4,10,8365,236,2128357,2,true
"__linux__",0.0012964741,0.0017447569,0.0011954573,1.01016885E-4,5.4929964E-4,10,8365,215,2128357,2,true
CONFIG_VP7_DECODER,0.0012649945,0.0017447569,0.0011954573,6.953721E-5,5.4929964E-4,10,8365,148,2128357,2,true
CONFIG_HARDCODED_TABLES,0.0012633802,0.0021745109,0.0010759116,1.8746855E-4,0.0010985993,9,8365,399,2128357,4,true
IN_IDCT_DEPTH,0.0012368037,0.0017447569,0.0011954573,4.1346448E-5,5.4929964E-4,10,8365,88,2128357,2,true
G729_BITEXACT,0.0012231782,0.0025687064,0.0011954573,2.7720913E-5,0.0013732491,10,8365,59,2128357,5,true
HAVE_PTHREAD_CANCEL,0.0011999509,0.0013505614,0.0010759116,1.2403935E-4,2.7464982E-4,9,8365,264,2128357,1,true
L1_DIFF,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
FAST_L2_DIFF,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
define,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
REAL_L2_DIFF_CORE,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
FF_REGd,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
FF_REGc,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
mov,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
cmpl,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
jb,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
r,0.0011725551,9.919242E-4,7.172744E-4,4.5528077E-4,2.7464982E-4,6,8365,969,2128357,1,true
CONFIG_LIBFONTCONFIG,0.0011421598,0.0016252112,0.0010759116,6.6248285E-5,5.4929964E-4,9,8365,141,2128357,2,true
FF_API_ASS_TIMING,0.0011341724,0.0024491607,0.0010759116,5.8260903E-5,0.0013732491,9,8365,124,2128357,5,true
CONFIG_ICONV,0.0011304137,0.001899861,0.0010759116,5.4502136E-5,8.2394946E-4,9,8365,116,2128357,3,true
FF_API_SWS_VECTOR,0.0011163183,0.0013505614,0.0010759116,4.0406754E-5,2.7464982E-4,9,8365,86,2128357,1,true
TRACE,0.001114439,0.001899861,0.0010759116,3.852737E-5,8.2394946E-4,9,8365,82,2128357,3,true
HAVE_GLOB,0.0011102103,0.0013505614,0.0010759116,3.429876E-5,2.7464982E-4,9,8365,73,2128357,1,true
CONFIG_HTTP_PROTOCOL,0.0011092706,0.0021745109,0.0010759116,3.3359065E-5,0.0010985993,9,8365,71,2128357,4,true
HAVE_OPENCL_VAAPI_INTEL_MEDIA,0.0011001388,0.0012310157,9.5636584E-4,1.4377288E-4,2.7464982E-4,8,8365,306,2128357,1,true
HAVE_STRUCT_SOCKADDR_IN6,0.0010970547,0.0024491607,0.0010759116,2.1143069E-5,0.0013732491,9,8365,45,2128357,5,true
ASF_PPI_LENGTH_TYPE_FLAGS,0.0010885975,0.0013505614,0.0010759116,1.2685841E-5,2.7464982E-4,9,8365,27,2128357,1,true
ASF_PPI_PROPERTY_FLAGS,0.0010885975,0.0013505614,0.0010759116,1.2685841E-5,2.7464982E-4,9,8365,27,2128357,1,true
USE_EXT_LIBS,0.0010752368,0.0012310157,9.5636584E-4,1.1887104E-4,2.7464982E-4,8,8365,253,2128357,1,true
HAVE_OPENCL_DRM_ARM,0.0010587922,0.0012310157,9.5636584E-4,1.0242643E-4,2.7464982E-4,8,8365,218,2128357,1,true
CONFIG_VP8_DECODER,0.0010569128,0.0015056655,9.5636584E-4,1.0054704E-4,5.4929964E-4,8,8365,214,2128357,2,true
DSHOWDEBUG,0.001016976,0.0015056655,9.5636584E-4,6.061013E-5,5.4929964E-4,8,8365,129,2128357,2,true
CONFIG_ZLIB_DECODER,0.0010099283,0.0012310157,9.5636584E-4,5.3562442E-5,2.7464982E-4,8,8365,114,2128357,1,true
EXTRA_SHIFT,0.0010042902,0.0012310157,9.5636584E-4,4.792429E-5,2.7464982E-4,8,8365,102,2128357,1,true
"__OpenBSD__",0.0010019409,0.0012310157,9.5636584E-4,4.557506E-5,2.7464982E-4,8,8365,97,2128357,1,true
HAVE_POLL_H,9.981821E-4,0.0028789146,9.5636584E-4,4.1816293E-5,0.0019225487,8,8365,89,2128357,7,true
HAVE_TERMIOS_H,9.95833E-4,0.0012310157,9.5636584E-4,3.9467064E-5,2.7464982E-4,8,8365,84,2128357,1,true
CONFIG_GCRYPT,9.92544E-4,0.0015056655,9.5636584E-4,3.6178142E-5,5.4929964E-4,8,8365,77,2128357,2,true
ASSERT_LEVEL,9.817375E-4,0.0020549651,9.5636584E-4,2.5371683E-5,0.0010985993,8,8365,54,2128357,4,true
HAVE_AMD3DNOW_INLINE,9.812677E-4,0.0015056655,9.5636584E-4,2.4901838E-5,5.4929964E-4,8,8365,53,2128357,2,true
FF_API_CONVERGENCE_DURATION,9.784485E-4,0.0026042648,9.5636584E-4,2.2082762E-5,0.0016478989,8,8365,47,2128357,6,true
HAVE_OPENCL_DRM_BEIGNET,9.185733E-4,0.0011114699,8.368201E-4,8.1753205E-5,2.7464982E-4,7,8365,174,2128357,1,true
CONFIG_RTSP_DEMUXER,9.0245384E-4,0.0010274826,4.7818292E-4,4.2427093E-4,5.4929964E-4,4,8365,903,2128357,2,true
QSV_HAVE_CO2,9.021287E-4,0.0011114699,8.368201E-4,6.5308595E-5,2.7464982E-4,7,8365,139,2128357,1,true
CONFIG_GPL,8.9038257E-4,0.0016607696,8.368201E-4,5.3562442E-5,8.2394946E-4,7,8365,114,2128357,3,true
HAVE_FAST_UNALIGNED,8.880333E-4,0.0022100692,8.368201E-4,5.1213214E-5,0.0013732491,7,8365,109,2128357,5,true
CONFIG_LIBXCB_SHM,8.8427454E-4,0.0011114699,8.368201E-4,4.7454443E-5,2.7464982E-4,7,8365,101,2128357,1,true
CONFIG_SWRESAMPLE,8.692395E-4,0.0016607696,8.368201E-4,3.241937E-5,8.2394946E-4,7,8365,69,2128357,3,true
TEMPLATE_PP_SSE2,8.6876965E-4,0.0011114699,8.368201E-4,3.1949527E-5,2.7464982E-4,7,8365,68,2128357,1,true
TARGET_OS_IPHONE,8.654807E-4,0.0016607696,8.368201E-4,2.8660605E-5,8.2394946E-4,7,8365,61,2128357,3,true
CONFIG_OPENSSL,8.6454104E-4,0.0016607696,8.368201E-4,2.7720913E-5,8.2394946E-4,7,8365,59,2128357,3,true
HAVE_AVX_EXTERNAL,8.6266163E-4,0.0016607696,8.368201E-4,2.584153E-5,8.2394946E-4,7,8365,55,2128357,3,true
OPENMPT_API_VERSION_AT_LEAST,8.6266163E-4,0.0011114699,8.368201E-4,2.584153E-5,2.7464982E-4,7,8365,55,2128357,1,true
USE_MMAP,8.589029E-4,0.0011114699,8.368201E-4,2.2082762E-5,2.7464982E-4,7,8365,47,2128357,1,true
CONFIG_OMX_RPI,8.5467426E-4,0.0011114699,8.368201E-4,1.7854147E-5,2.7464982E-4,7,8365,38,2128357,1,true
HAVE_SCHED_GETAFFINITY,8.52325E-4,0.0011114699,8.368201E-4,1.5504918E-5,2.7464982E-4,7,8365,33,2128357,1,true
HAVE_ALIGNED_MALLOC,8.4856624E-4,0.0011114699,8.368201E-4,1.17461495E-5,2.7464982E-4,7,8365,25,2128357,1,true
CONFIG_VIDEOTOOLBOX,8.089545E-4,0.0013021324,4.7818292E-4,3.3077158E-4,8.2394946E-4,4,8365,704,2128357,3,true
"_MIPS_SIM",7.967385E-4,0.0010274826,4.7818292E-4,3.1855557E-4,5.4929964E-4,4,8365,678,2128357,2,true
"_ABIO32",7.967385E-4,0.0010274826,4.7818292E-4,3.1855557E-4,5.4929964E-4,4,8365,678,2128357,2,true
HAVE_MMX_EXTERNAL,7.962085E-4,0.0015412238,7.172744E-4,7.893413E-5,8.2394946E-4,6,8365,168,2128357,3,true
FF_API_NEXT,7.9338945E-4,0.0020905235,7.172744E-4,7.611505E-5,0.0013732491,6,8365,162,2128357,5,true
else,7.817034E-4,7.5283274E-4,4.7818292E-4,3.035205E-4,2.7464982E-4,4,8365,646,2128357,1,true
b80,7.817034E-4,7.5283274E-4,4.7818292E-4,3.035205E-4,2.7464982E-4,4,8365,646,2128357,1,true
punpcklbw,7.817034E-4,7.5283274E-4,4.7818292E-4,3.035205E-4,2.7464982E-4,4,8365,646,2128357,1,true
punpckhbw,7.817034E-4,7.5283274E-4,4.7818292E-4,3.035205E-4,2.7464982E-4,4,8365,646,2128357,1,true
psubw,7.817034E-4,7.5283274E-4,4.7818292E-4,3.035205E-4,2.7464982E-4,4,8365,646,2128357,1,true
endif,7.817034E-4,7.5283274E-4,4.7818292E-4,3.035205E-4,2.7464982E-4,4,8365,646,2128357,1,true
CONFIG_LIBFRIBIDI,7.614399E-4,9.919242E-4,7.172744E-4,4.4165525E-5,2.7464982E-4,6,8365,94,2128357,1,true
"__AMIGAOS4__",7.614399E-4,9.919242E-4,7.172744E-4,4.4165525E-5,2.7464982E-4,6,8365,94,2128357,1,true
FF_API_FRAME_QP,7.605002E-4,0.001266574,7.172744E-4,4.322583E-5,5.4929964E-4,6,8365,92,2128357,2,true
CONFIG_RUNTIME_CPUDETECT,7.562716E-4,0.001266574,7.172744E-4,3.8997216E-5,5.4929964E-4,6,8365,83,2128357,2,true
CONFIG_LZMA,7.5580174E-4,9.919242E-4,7.172744E-4,3.852737E-5,2.7464982E-4,6,8365,82,2128357,1,true
CONFIG_WMV3IMAGE_DECODER,7.555969E-4,0.0011470283,5.9772865E-4,1.5786826E-4,5.4929964E-4,5,8365,336,2128357,2,true
CONFIG_VC1IMAGE_DECODER,7.555969E-4,0.0011470283,5.9772865E-4,1.5786826E-4,5.4929964E-4,5,8365,336,2128357,2,true
HAVE_LSTAT,7.496938E-4,9.919242E-4,7.172744E-4,3.241937E-5,2.7464982E-4,6,8365,69,2128357,1,true
HAVE_CLOCK_GETTIME,7.4123655E-4,0.001266574,7.172744E-4,2.3962146E-5,5.4929964E-4,6,8365,51,2128357,2,true
CLOCK_MONOTONIC,7.4123655E-4,0.001266574,7.172744E-4,2.3962146E-5,5.4929964E-4,6,8365,51,2128357,2,true
CONFIG_LINUX_PERF,7.3935714E-4,9.919242E-4,7.172744E-4,2.2082762E-5,2.7464982E-4,6,8365,47,2128357,1,true
CONST_BITS,7.388873E-4,0.001266574,7.172744E-4,2.1612916E-5,5.4929964E-4,6,8365,46,2128357,2,true
NVDECAPI_CHECK_VERSION,7.3747773E-4,0.0015412238,7.172744E-4,2.0203377E-5,8.2394946E-4,6,8365,43,2128357,3,true
CONFIG_SWSCALE,7.355984E-4,0.0015412238,7.172744E-4,1.8323994E-5,8.2394946E-4,6,8365,39,2128357,3,true
FDKENC_VER_AT_LEAST,7.3512853E-4,9.919242E-4,7.172744E-4,1.7854147E-5,2.7464982E-4,6,8365,38,2128357,1,true
