"sep=," 
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\sdb.h.xml,O_BINARY;SDB_H;SZT_ADD_OVFCHK;_MSC_VER;__CYGWIN__;__SDB_WINDOWS__;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\sdbht.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\sdbht.h.xml,__SDB_HT_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\set.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\set.h.xml,SDB_SET_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\types.h.xml,MINGW;R_FREE;R_MAX_DEFINED;R_MIN_DEFINED;R_NEW;R_NEW0;SDB_API;SDB_IPI;TYPES_H;UNUSED;USE_MMAN;_MSC_VER;__CYGWIN__;__GNUC__;__MINGW32__;__MINGW64__;__MINGW__;__SDB_WINDOWS__;__WIN32__;__WINDOWS__;ut8
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\util.c.xml,FORCE_COLLISION;USE_MONOTONIC_CLOCK;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\config.def.h.xml,APPLE_SDK_IPHONEOS;APPLE_SDK_IPHONESIMULATOR;HAVE_FORK;HAVE_SYSTEM;TARGET_OS_IPHONE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\main.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\p\acr.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\p\cpp.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\p\pod.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\p\sh.h.xml,HAVE_FORK
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\p\spp.h.xml,HAVE_SYSTEM;__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\r_api.c.xml,__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\r_api.h.xml,S_STRBUF_H;USE_R2;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\spp.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\spp\spp.h.xml,DEBUG;DLL_LOCAL;EMSCRIPTEN;HAVE_FORK;MINGW32;R_INLINE;R_SWIG;S_API;USE_R2;_INCLUDE_SPP_H_;_MSC_VER;__ANDROID__;__APPLE__;__CYGWIN__;__GNUC__;__GNU__;__KFBSD__;__NetBSD__;__OpenBSD__;__QNX__;__WIN32__;__WINDOWS__;__linux__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\libr_tcc.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\libtcc.c.xml,CHAR_IS_UNSIGNED;HAVE_SELINUX;INC_DEBUG;MEM_DEBUG;TCC_IS_NATIVE;TCC_TARGET_ARM;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\libtcc.h.xml,LIBTCCAPI;LIBTCC_H;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\stab.h.xml,__GNU_STAB__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\tcc.h.xml,CONFIG_LDDIR;CONFIG_MULTIARCHDIR;CONFIG_SYSROOT;CONFIG_TCCASSERT;CONFIG_TCCBOOT;CONFIG_TCCDIR;CONFIG_TCC_ASM;CONFIG_TCC_BCHECK;CONFIG_TCC_CRTPREFIX;CONFIG_TCC_LIBPATHS;CONFIG_TCC_STATIC;CONFIG_TCC_SYSINCLUDEPATHS;LIBTCC_AS_DLL;MEM_DEBUG;ONE_SOURCE;O_BINARY;PUB_FUNC;TCC_TARGET_ARM;TCC_TARGET_I386;TCC_TARGET_PE;TCC_TARGET_X86_64;_GNU_SOURCE;_MSC_VER;_TCC_H;__GNUC__;__HAIKU__;__WINDOWS__;countof;offsetof
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\tcc_config.h.xml,CONFIG_TCCDIR
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\tccgen.c.xml,CONFIG_TCC_BCHECK;TCC_TARGET_I386;TCC_TARGET_PE;_WIN64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\tcclib.h.xml,_TCCLIB_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\tccpp.c.xml,INC_DEBUG;LDOUBLE_SIZE;PARSE_DEBUG;PP_DEBUG;TCC_TARGET_PE;TCC_TARGET_X86_64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\tcc\tcctok.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\w32dbg_wrap\include\w32dbg_wrap.h.xml,W32DBG_WRAP
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\w32dbg_wrap\src\w32dbg_wrap.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\iob_pipe.c.xml,__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\kd.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\kd.h.xml,KD_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\profiles.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\transport.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\transport.h.xml,HAVE_EPRINTF;_TRANSPORT_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\windbg.c.xml,_MSC_VER;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\windbg\windbg.h.xml,_windbg_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\crc32.h.xml,BYFOUR
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\deflate.h.xml,DEBUG;DEFLATE_H;GEN_TREES_H;NO_GZIP;STDC
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\gzguts.h.xml,BORLANDC;HAVE_HIDDEN;HAVE_VSNPRINTF;INT_MAX;MAX_MEM_LEVEL;MSDOS;NO_DEFLATE;NO_STRERROR;NO_vsnprintf;STDC;STDC99;UNDER_CE;VMS;WIN32;WINAPI_FAMILY;_FILE_OFFSET_BITS;_LARGEFILE64_SOURCE;_LARGEFILE_SOURCE;_LFS64_LARGEFILE-0;_MSC_VER;__BORLANDC__;__CYGWIN__;__MVS__;__OS400__;__SASC;__TURBOC__;__WINDOWS__;local;vsnprintf
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\inffast.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\inffixed.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\inflate.h.xml,NO_GZIP
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\inftrees.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\trees.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\zconf.h.xml,FAR;HAVE_STDARG_H;HAVE_UNISTD_H;MAXSEG_64K;MAX_MEM_LEVEL;MAX_WBITS;MSDOS;M_I86MM;M_I86SM;OF;OS2;OS_2;SEEK_SET;SMALL_MEDIUM;STDC;STDC99;SYS16BIT;THINK_C;UINT_MAX;ULONG_MAX;USHRT_MAX;VMS;WIN32;WINDOWS;ZCONF_H;ZEXPORT;ZEXPORTVA;ZEXTERN;ZLIB_CONST;ZLIB_DLL;ZLIB_INTERNAL;ZLIB_WINAPI;Z_ARG;Z_HAVE_STDARG_H;Z_HAVE_UNISTD_H;Z_LARGE64;Z_LFS64;Z_PREFIX;Z_SOLO;Z_U4;_FILE_OFFSET_BITS;_FILE_OFFSET_BITS-0;_LARGEFILE64_SOURCE;_LFS64_LARGEFILE;_LFS64_LARGEFILE-0;_MSC_VER;_WIN32_WCE;_WINDOWS;__386__;__BEOS__;__BORLANDC__;__FLAT__;__GNUC__;__HOS_AIX__;__MACTYPES__;__MEDIUM__;__MSDOS__;__MVS__;__MWERKS__;__OS2__;__OS400__;__SC__;__SMALL__;__STDC_VERSION__;__STDC__;__WATCOMC__;__WIN32__;__WINDOWS__;__cplusplus;applec;const;z_const;z_off_t
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\zip.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\zipconf.h.xml,_HAD_ZIPCONF_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\zipint.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\zlib.h.xml,NO_DUMMY_DECL;STDC;ZLIB_H;ZLIB_INTERNAL;ZUTIL_H;Z_HAVE_STDARG_H;Z_LARGE64;Z_PREFIX_SET;Z_SOLO;Z_WANT64;__WINDOWS__;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\include\zutil.h.xml,AMIGA;ATARI;DEBUG;DEF_WBITS;F_OPEN;HAVE_HIDDEN;HAVE_MEMCPY;MACOS;MAX_MEM_LEVEL;MSDOS;M_I86;NO_MEMCPY;OS2;OS_CODE;RISCOS;SMALL_MEDIUM;STDC;TARGET_OS_MAC;TOPS20;VAXC;VMS;WIN32;WINDOWS;ZUTIL_H;Z_SOLO;_BEOS_;_LARGEFILE64_SOURCE;_LFS64_LARGEFILE-0;_MSC_VER;_PTRDIFF_T_DEFINED;_WIN32_WCE;__50SERIES;__BORLANDC__;__COMPACT__;__CYGWIN__;__INTERIX;__LARGE__;__MWERKS__;__SC__;__STDC__;__TURBOC__;__WINDOWS__;__be_os;__dest_os;__win32_os;atarist;fdopen;local;pyr
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\config.h.xml,HAVE_SSIZE_T;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_SIZE_T;_MSC_VER;fseeko;ftello
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_add.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_add_dir.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_add_entry.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_close.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_delete.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_dir_add.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_dirent.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_discard.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_entry.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_err_str.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_error.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_error_clear.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_error_get.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_error_get_sys_type.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_error_strerror.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_error_to_str.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_extra_field.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_extra_field_api.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fclose.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fdopen.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_add.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_error_clear.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_error_get.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_get_comment.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_get_offset.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_rename.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_replace.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_set_comment.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_file_strerror.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_filerange_crc.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fopen.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fopen_encrypted.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fopen_index.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fopen_index_encrypted.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_fread.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_archive_comment.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_archive_flag.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_compression_implementation.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_encryption_implementation.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_file_comment.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_name.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_num_entries.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_get_num_files.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_name_locate.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_new.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_open.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_rename.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_replace.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_set_archive_comment.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_set_archive_flag.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_set_default_password.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_set_file_comment.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_set_file_compression.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_set_name.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_buffer.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_close.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_crc.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_deflate.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_error.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_file.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_filep.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_free.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_function.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_layered.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_open.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_pkware.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_pop.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_read.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_stat.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_window.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_zip.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_source_zip_new.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_stat.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_stat_index.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_stat_init.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_strerror.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_string.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_unchange.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_unchange_all.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_unchange_archive.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_unchange_data.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zip_utf-8.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zipconf.h.xml,_HAD_ZIPCONF_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zip\zipint.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\adler32.c.xml,NO_DIVIDE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\compress.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\crc32.c.xml,BYFOUR;DYNAMIC_CRC_TABLE;MAKECRCH;NOBYFOUR;Z_U4
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\crc32.h.xml,BYFOUR
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\deflate.c.xml,ASMV;FASTEST;GZIP;MAXSEG_64K;MAX_MATCH;MIN_MATCH;TOO_FAR;UNALIGNED_OK;ZLIB_DEBUG;Z_SOLO
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\deflate.h.xml,DEFLATE_H;GEN_TREES_H;GZIP;NO_GZIP;STDC;ZLIB_DEBUG
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\gzclose.c.xml,NO_GZCOMPRESS
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\gzguts.h.xml,BORLANDC;HAVE_HIDDEN;HAVE_VSNPRINTF;INT_MAX;MAX_MEM_LEVEL;MSDOS;NO_DEFLATE;NO_STRERROR;NO_vsnprintf;STDC;STDC99;UNDER_CE;VMS;WIN32;WINAPI_FAMILY;_FILE_OFFSET_BITS;_LARGEFILE64_SOURCE;_LARGEFILE_SOURCE;_LFS64_LARGEFILE-0;_MSC_VER;_POSIX_SOURCE;_WIN32;__BORLANDC__;__CYGWIN__;__MVS__;__OS400__;__SASC;__TURBOC__;local;vsnprintf
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\gzlib.c.xml,INT_MAX;NO_GZCOMPRESS;NO_snprintf;NO_vsnprintf;O_BINARY;O_CLOEXEC;O_EXCL;O_LARGEFILE;UNDER_CE;WIDECHAR;_LARGEFILE64_SOURCE;_LFS64_LARGEFILE-0;_WIN32;__BORLANDC__;__MINGW32__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\gzread.c.xml,Z_PREFIX_SET
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\gzwrite.c.xml,HAS_snprintf_void;HAS_sprintf_void;HAS_vsnprintf_void;HAS_vsprintf_void;NO_snprintf;NO_vsnprintf;STDC;Z_HAVE_STDARG_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\infback.c.xml,BUILDFIXED;PKZIP_BUG_WORKAROUND;Z_SOLO
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inffast.c.xml,ASMINF;INFLATE_ALLOW_INVALID_DISTANCE_TOOFAR_ARRR;INFLATE_STRICT
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inffast.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inffixed.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inflate.c.xml,BUILDFIXED;GUNZIP;INFLATE_ALLOW_INVALID_DISTANCE_TOOFAR_ARRR;INFLATE_STRICT;MAKEFIXED;PKZIP_BUG_WORKAROUND;Z_SOLO
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inflate.h.xml,NO_GZIP
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inftrees.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\inftrees.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\trees.c.xml,DUMP_BL_TREE;FORCE_STATIC;FORCE_STORED;GEN_TREES_H;NO_INIT_GLOBAL_POINTERS;STDC;TRUNCATE_BLOCK;ZLIB_DEBUG
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\trees.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\uncompr.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\zip\zlib\zconf.h.xml,FAR;HAVE_STDARG_H;HAVE_UNISTD_H;MAXSEG_64K;MAX_MEM_LEVEL;MAX_WBITS;MSDOS;M_I86MM;M_I86SM;NO_SIZE_T;OF;OS2;OS_2;SEEK_SET;SMALL_MEDIUM;STDC;STDC99;SYS16BIT;UINT_MAX;ULONG_MAX;USHRT_MAX;VMS;WIN32;WINDOWS;ZCONF_H;ZEXPORT;ZEXPORTVA;ZEXTERN;ZLIB_CONST;ZLIB_DLL;ZLIB_INTERNAL;ZLIB_WINAPI;Z_ARG;Z_HAVE_STDARG_H;Z_HAVE_UNISTD_H;Z_LARGE64;Z_LFS64;Z_PREFIX;Z_SOLO;Z_U4;_FILE_OFFSET_BITS;_FILE_OFFSET_BITS-0;_LARGEFILE64_SOURCE;_LFS64_LARGEFILE;_LFS64_LARGEFILE-0;_MSC_VER;_WIN32;_WIN32_WCE;_WINDOWS;__386__;__BEOS__;__BORLANDC__;__FLAT__;__GNUC__;__HOS_AIX__;__MACTYPES__;__MEDIUM__;__MSDOS__;__MVS__;__OS2__;__OS400__;__SMALL__;__STDC_VERSION__;__STDC__;__WATCOMC__;__WIN32__;__cplusplus;const;z_const;z_off_t
