Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
HAVE_TYPE_DBC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
T_MASK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_SYS_ENDIAN_H_,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_MACHINE_ENDIAN_H_,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_SYS_UTSNAME_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
PROCESSOR_ARCHITECTURE_AMD64,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
PROCESSOR_ARCHITECTURE_INTEL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
F_RDLCK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
F_UNLCK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
F_WRLCK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
O_CREAT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
O_EXCL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
O_TRUNC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
O_APPEND,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
O_RDWR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
O_WRONLY,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_CONST_FFI_STDCALL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
RTLD_NEXT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
RTLD_DEFAULT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
GDBM_CLOEXEC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
GDBM_SYNC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
GDBM_NOLOCK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SET_LAST_ERROR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
VMIN,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
VTIME,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
CONSOLE_DEVICE_FOR_READING,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
FIONREAD_HEADER,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
DEFAULT_CODE_UTF8,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
V_CRYPTO_MDEBUG_ALL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_DYNAMIC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_4758CCA,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_AEP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_ATALLA,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_CHIL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_CSWIFT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_NURON,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_SUREWARE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_UBSEC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_PADLOCK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_CAPI,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_GMP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_GOST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_ENGINE_LOAD_CRYPTODEV,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
ENGINE_METHOD_BN_MOD_EXP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
ENGINE_METHOD_BN_MOD_EXP_CRT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
OPENSSL_EC_EXPLICIT_CURVE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_SSL_CTX_SET_POST_HANDSHAKE_AUTH,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SSL_OP_TLSEXT_PADDING,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SSL_OP_SAFARI_ECDHE_ECDSA_BUG,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SSL_OP_ALLOW_NO_DHE_KEX,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SSL_OP_NO_ENCRYPT_THEN_MAC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SSL_OP_NO_RENEGOTIATION,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SSL_OP_NO_TLSv1_3,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_UNSPECIFIED,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_PATH_LOOP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_DANE_NO_MATCH,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_INVALID_CALL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_STORE_LOOKUP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_NO_VALID_SCTS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_ERR_PROXY_SUBJECT_NAME_VIOLATION,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_TRUSTED_FIRST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_SUITEB_128_LOS_ONLY,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_SUITEB_192_LOS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_SUITEB_128_LOS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_PARTIAL_CHAIN,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_NO_ALT_CHAINS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
X509_V_FLAG_NO_CHECK_TIME,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_OPAQUE_OPENSSL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
ST2FIX,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
RARRAY_CONST_PTR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
RARRAY_AREF,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_LIBUTIL_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_UTIL_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_PTY_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_SYS_STROPTS_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
I_FIND,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
FALSE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TRUE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
ID2SYM,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SYM2ID,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SYMBOL_P,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LONG2NUM,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RB_ARY_SUBSEQ,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_READLINE_READLINE_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_READLINE_HISTORY_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_SYS_STAT_H,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RL_FILENAME_COMPLETION_FUNCTION,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RL_COMPLETION_MATCHES,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RL_GETC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RL_FREE_LINE_STATE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RL_ATTEMPTED_COMPLETION_OVER,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_RL_CATCH_SIGNALS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
EPERM,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
errno,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_DBM_CLAERERR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
INSPECT_SCM_CREDS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
MSG_CMSG_CLOEXEC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
"_SX",9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
GAI_STRERROR_CONST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_UP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_BROADCAST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_DEBUG,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_LOOPBACK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_POINTOPOINT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_RUNNING,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_NOARP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_PROMISC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_NOTRAILERS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_ALLMULTI,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_SIMPLEX,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_MASTER,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_SLAVE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_MULTICAST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_PORTSEL,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_AUTOMEDIA,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_DYNAMIC,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_LOWER_UP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_DORMANT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFF_ECHO,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
ECONNREFUSED,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
EHOSTUNREACH,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
EPROTO,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IFNAMSIZ,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_TIMESTAMPS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_SACK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_WSCALE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_ECN,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_ECN_SEEN,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_SYN_DATA,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCPI_OPT_TOE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RETRANSMITS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_PROBES,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_BACKOFF,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_OPTIONS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_WSCALE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_WSCALE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RTO,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_ATO,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_MSS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_MSS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_UNACKED,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SACKED,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_LOST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RETRANS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_FACKETS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_PMTU,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_SSTHRESH,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RTT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RTTVAR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_SSTHRESH,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_CWND,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_ADVMSS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_REORDERING,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_RTT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_SPACE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_TOTAL_RETRANS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_WND,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_BWND,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_NXT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_NXT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_TOE_TID,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_REXMITPACK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_RCV_OOOPACK,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
HAVE_STRUCT_TCP_INFO_TCPI_SND_ZEROWIN,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_DEBUG,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_ERROR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_ACCEPTCONN,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_BROADCAST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_REUSEADDR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_KEEPALIVE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_OOBINLINE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_SNDBUF,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_RCVBUF,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_DONTROUTE,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_RCVLOWAT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_SNDLOWAT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_RCVTIMEO,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
SO_SNDTIMEO,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IP_ADD_MEMBERSHIP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IP_DROP_MEMBERSHIP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IPV6_MULTICAST_HOPS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IPV6_JOIN_GROUP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IPV6_LEAVE_GROUP,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IPV6_UNICAST_HOPS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
IPV6_V6ONLY,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
TCP_NODELAY,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
AI_NUMERICHOST,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
"_SIZEOF_ADDR_IFREQ",9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
RB_INTEGER_TYPE_P,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_PID,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_CONS,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_ODELAY,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_NDELAY,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_NOWAIT,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_PERROR,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_AUTH,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
LOG_AUTHPRIV,9.7239455E-5,0.0016036406,9.306654E-5,4.1729145E-6,0.001510574,1,10745,3,718922,1,true
