"sep=," 
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\lua\vlc.h.xml,LUA_VERSION_NUM;VLC_LUA_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\meta_engine\ID3Genres.h.xml,ID3GENRES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\meta_engine\ID3Meta.h.xml,ID3META_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\meta_engine\ID3Tag.h.xml,ID3TAG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\meta_engine\ID3Text.h.xml,ID3TEXT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\meta_engine\folder.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\addons\fsstorage.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\addons\vorepository.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\addons\xmlreading.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\audioscrobbler.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\fingerprinter.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\gnutls.c.xml,ENABLE_SOUT;HAVE_CONFIG_H;HAVE_SYS_UIO_H;IOV_MAX;NDEBUG;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\inhibit\dbus.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\inhibit\iokit-inhibit.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\inhibit\wl-idle-inhibit.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\inhibit\xdg.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\medialibrary\fs\device.h.xml,SD_DEVICE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\medialibrary\fs\directory.h.xml,SD_DIRECTORY_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\medialibrary\fs\file.h.xml,SD_FILE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\medialibrary\fs\fs.h.xml,SD_FS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\medialibrary\fs\util.h.xml,SD_UTIL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\medialibrary\medialibrary.h.xml,MEDIALIBRARY_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\playlist\export.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\playlist\html.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\playlist\m3u.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\playlist\xspf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\securetransport.c.xml,HAVE_CONFIG_H;MAC_OS_X_VERSION_MAX_ALLOWED;TARGET_OS_IPHONE;TARGET_OS_OSX;TARGET_OS_TV;TARGET_OS_WATCH;__IPHONE_OS_VERSION_MAX_ALLOWED;__TV_OS_VERSION_MAX_ALLOWED;__WATCH_OS_VERSION_MAX_ALLOWED;ioErr
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\stats.c.xml,ENABLE_SOUT;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\acoustid.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\acoustid.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\json.c.xml,_CRT_SECURE_NO_WARNINGS;_MSC_VER;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\json.h.xml,VLC_WEBSERVICES_JSON_H_;__cplusplus;json_char;json_int_t
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\json_helper.h.xml,JSON_HELPER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\musicbrainz.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\webservices\musicbrainz.h.xml,VLC_MUSICBRAINZ_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\misc\xml\libxml.c.xml,HAVE_CONFIG_H;LIBXML_GETS_A_CLUE_ABOUT_REENTRANCY_AND_MEMORY_LEAKS;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\asf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\av1_pack.h.xml,VLC_AV1_PACK_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\avi.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\dummy.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\extradata.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\extradata.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mp4\libmp4mux.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mp4\libmp4mux.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mp4\mp4.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\bits.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\csa.c.xml,HAVE_CONFIG_H;TS_NO_CSA_CK_MSG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\csa.h.xml,VLC_MPEG_CSA_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\dvbpsi_compat.h.xml,DVBPSI_COMPAT_H;DVBPSI_DEBUG;DVBPSI_VERSION_INT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\pes.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\pes.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\ps.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\streams.h.xml,VLC_MPEG_STREAMS_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\tables.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\tables.h.xml,VLC_MPEG_TABLES_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\ts.c.xml,HAVE_CONFIG_H;MAX_PMT;MAX_SDT_DESC
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\tsutil.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpeg\tsutil.h.xml,VLC_MPEG_TSUTIL_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\mpjpeg.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\ogg.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\mux\wav.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\notify\notify.c.xml,HAVE_CONFIG_H;NOTIFY_CHECK_VERSION
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\a52.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\a52.h.xml,VLC_A52_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\av1.c.xml,DEBUG_AV1_PACKETIZER;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\av1.h.xml,VLC_AV1_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\av1_obu.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\av1_obu.h.xml,VLC_AV1_OBU_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\avparser.c.xml,HAVE_CONFIG_H;MERGE_FFMPEG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\avparser.h.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\copy.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\dts.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\dts_header.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\dts_header.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\flac.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\flac.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\h264.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\h264_nal.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\h264_nal.h.xml,H264_NAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\h264_slice.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\h264_slice.h.xml,VLC_H264_SLICE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hevc.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hevc_nal.c.xml,HAVE_CONFIG_H;HEVC_POC_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hevc_nal.h.xml,HEVC_NAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_common.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_common.h.xml,HXXX_COMMON_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_ep3b.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_nal.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_nal.h.xml,HXXX_NAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_sei.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\hxxx_sei.h.xml,HXXX_SEI_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\iso_color_tables.h.xml,VLC_ISO_23001_8_COLOR_TABLES_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mjpeg.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mlp.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mpeg4audio.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mpeg4audio.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mpeg4video.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mpegaudio.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mpegvideo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\mpegvideo.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\packetizer_helper.h.xml,VLC_PACKETIZER_HELPER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\startcode_helper.h.xml,CAN_COMPILE_SSE2;HAVE_SSE2_INTRINSICS;VLC_STARTCODE_HELPER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\packetizer\vc1.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\avahi.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\microdns.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\mtp.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\os2drive.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\podcast.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\pulse.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\sap.c.xml,AF_INET6;HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_NET_IF_H;HAVE_POLL;HAVE_SA_LEN;HAVE_ZLIB_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\udev.c.xml,HAVE_ALSA;HAVE_CONFIG_H;LOL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\windrive.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\services_discovery\xcb_apps.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_SEARCH_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\audiobargraph_v.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\dynamicoverlay\dynamicoverlay.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\dynamicoverlay\dynamicoverlay.h.xml,DYNAMIC_OVERLAY_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\dynamicoverlay\dynamicoverlay_buffer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\dynamicoverlay\dynamicoverlay_commands.c.xml,HAVE_CONFIG_H;HAVE_SYS_SHM_H;INT32_MAX;LONG_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\dynamicoverlay\dynamicoverlay_list.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\dynamicoverlay\dynamicoverlay_queue.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\logo.c.xml,HAVE_CONFIG_H;LoadImage
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\marq.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\mosaic.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\mosaic.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\rss.c.xml,HAVE_CONFIG_H;RSS_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\spu\subsdelay.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_extractor\archive.c.xml,ARCHIVE_VERSION_NUMBER;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\accesstweaks.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\adf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\aribcam.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\cache_block.c.xml,HAVE_CONFIG_H;OPTIMIZE_MEMORY
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\cache_read.c.xml,HAVE_CONFIG_H;OPTIMIZE_MEMORY;STREAM_DEBUG;STREAM_READ_ATONCE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\decomp.c.xml,HAVE_CONFIG_H;HAVE_VMSPLICE;_POSIX_SPAWN;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\hds\hds.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\inflate.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\prefetch.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\record.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_filter\skiptags.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\autodel.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\bridge.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\chromaprint.c.xml,HAVE_CONFIG_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\chromaprint_data.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\chromecast\chromecast.h.xml,PROTOBUF_INLINE_NOT_IN_HEADERS;VLC_CHROMECAST_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\chromecast\chromecast_common.h.xml,VLC_CHROMECAST_COMMON_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\cycle.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\delay.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\display.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\dummy.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\duplicate.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\es.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\gather.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\mosaic_bridge.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\record.c.xml,HAVE_CONFIG_H;OPTIMIZE_MEMORY
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\rtcp.c.xml,HAVE_CONFIG_H;SOL_IP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\rtp.c.xml,HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_LINUX_DCCP_H;HAVE_SA_LEN;HAVE_SRTP;IPPROTO_DCCP;IPPROTO_UDPLITE;SOCK_DCCP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\rtp.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\rtpfmt.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\rtsp.c.xml,HAVE_CONFIG_H;HAVE_XLOCALE_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\setid.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\smem.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\standard.c.xml,ENABLE_SRT;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\stats.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\audio.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\encoder\audio.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\encoder\encoder.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\encoder\encoder.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\encoder\encoder_priv.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\encoder\spu.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\encoder\video.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\spu.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\transcode.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\transcode.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\stream_out\transcode\video.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\text_renderer\freetype\fonts\android.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\text_renderer\freetype\fonts\darwin.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\text_renderer\freetype\fonts\fontconfig.c.xml,HAVE_CONFIG_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\text_renderer\freetype\fonts\win32.c.xml,HAVE_CONFIG_H;VLC_WINSTORE_APP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\text_renderer\freetype\freetype.c.xml,DEBUG_PLATFORM_FONTS;HAVE_CONFIG_H;HAVE_FONTCONFIG;HAVE_FRIBIDI;HAVE_GET_FONT_BY_FAMILY_NAME;VLC_WINSTORE_APP;_WIN32;__ANDROID__;__APPLE__
