Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
USE_ARGV,6.3305814E-4,0.004460565,4.4450088E-4,1.8855727E-4,0.004016064,7,15748,133,705356,1,true
SOME_BUILTIN_TCAPS,6.293999E-4,0.012365693,3.1750064E-4,3.1189923E-4,0.012048192,5,15748,220,705356,3,true
HAVE_SMACK,6.2425435E-4,0.020588322,5.08001E-4,1.1625335E-4,0.02008032,8,15748,82,705356,5,true
HAVE_UNION_WAIT,6.097797E-4,0.00860363,5.7150115E-4,3.8278544E-5,0.008032128,9,15748,27,705356,2,true
IS_COMBINING_FUNCTION,6.087289E-4,0.0042065643,1.9050039E-4,4.1822853E-4,0.004016064,3,15748,295,705356,1,true
MEM_PROFILE,6.075391E-4,0.012492693,4.4450088E-4,1.6303823E-4,0.012048192,7,15748,115,705356,3,true
HAVE_SELINUX,6.029885E-4,0.020588322,5.08001E-4,9.4987496E-5,0.02008032,8,15748,67,705356,5,true
USING_SETJMP,5.9873535E-4,0.004524065,5.08001E-4,9.073433E-5,0.004016064,8,15748,64,705356,1,true
CHECK_INODE,5.888113E-4,0.004524065,5.08001E-4,8.0810256E-5,0.004016064,8,15748,57,705356,1,true
NO_CONSOLE,5.845581E-4,0.016572258,5.08001E-4,7.655709E-5,0.016064256,8,15748,54,705356,4,true
USE_FILE_CHOOSER,5.7522894E-4,0.008413129,3.8100078E-4,1.9422817E-4,0.008032128,6,15748,137,705356,2,true
SPELL_PRINTTREE,5.749315E-4,0.004460565,4.4450088E-4,1.3043059E-4,0.004016064,7,15748,92,705356,1,true
CHECK_DOUBLE_CLICK,5.6784286E-4,0.008476629,4.4450088E-4,1.2334198E-4,0.008032128,7,15748,87,705356,2,true
USE_UNICODE_DIGRAPHS,5.650074E-4,0.004460565,4.4450088E-4,1.2050653E-4,0.004016064,7,15748,85,705356,1,true
HAVE_SOLARIS_ZFS_ACL,5.579188E-4,0.008476629,4.4450088E-4,1.13417904E-4,0.008032128,7,15748,80,705356,2,true
HAVE_GET_LOCALE_VAL,5.5762136E-4,0.004524065,5.08001E-4,4.9620332E-5,0.004016064,8,15748,35,705356,1,true
FF_VERBOSE,5.536656E-4,0.004460565,4.4450088E-4,1.09164735E-4,0.004016064,7,15748,77,705356,1,true
USE_GTK3,5.519505E-4,0.012556193,5.08001E-4,4.394944E-5,0.012048192,8,15748,31,705356,3,true
TARGET_API_MAC_CARBON,5.519505E-4,0.008540129,5.08001E-4,4.394944E-5,0.008032128,8,15748,31,705356,2,true
NEW_TTY_SYSTEM,5.454568E-4,0.004397065,3.8100078E-4,1.6445597E-4,0.004016064,6,15748,116,705356,1,true
USE_FNAME_CASE,5.451593E-4,0.020524822,4.4450088E-4,1.0065839E-4,0.02008032,7,15748,71,705356,5,true
HAVE_SOLARIS_ACL,5.409061E-4,0.004460565,4.4450088E-4,9.6405216E-5,0.004016064,7,15748,68,705356,1,true
HAVE_TOTAL_MEM,5.2448834E-4,0.008349629,3.1750064E-4,2.0698768E-4,0.008032128,5,15748,146,705356,2,true
DYNAMIC_IME,5.213554E-4,0.008413129,3.8100078E-4,1.4035466E-4,0.008032128,6,15748,99,705356,2,true
MCH_CURSOR_SHAPE,5.1852E-4,0.016445257,3.8100078E-4,1.3751921E-4,0.016064256,6,15748,97,705356,4,true
HAVE_CANBERRA,5.154566E-4,0.0041430644,1.2700025E-4,3.8845633E-4,0.004016064,2,15748,274,705356,1,true
"_AIX",5.1538704E-4,0.008476629,4.4450088E-4,7.088619E-5,0.008032128,7,15748,50,705356,2,true
VIM_SIZEOF_INT,5.111339E-4,0.008476629,4.4450088E-4,6.6633016E-5,0.008032128,7,15748,47,705356,2,true
HAVE_FSYNC,5.0829846E-4,0.016508758,4.4450088E-4,6.379757E-5,0.016064256,7,15748,45,705356,4,true
NO_CONSOLE_INPUT,5.0829846E-4,0.016508758,4.4450088E-4,6.379757E-5,0.016064256,7,15748,45,705356,4,true
HAVE_POSIX_ACL,5.071782E-4,0.004397065,3.8100078E-4,1.2617742E-4,0.004016064,6,15748,89,705356,1,true
HAVE_FCHOWN,5.0688075E-4,0.016508758,4.4450088E-4,6.237985E-5,0.016064256,7,15748,44,705356,4,true
HAVE_DROP_FILE,5.035199E-4,0.016318256,2.540005E-4,2.495194E-4,0.016064256,4,15748,176,705356,4,true
FIND_REPLACE_DIALOG,5.0239963E-4,0.008222628,1.9050039E-4,3.1189923E-4,0.008032128,3,15748,220,705356,2,true
TRY_SEEK,5.012098E-4,0.004460565,4.4450088E-4,5.6708952E-5,0.004016064,7,15748,40,705356,1,true
MACOS_X_DARWIN,4.9695664E-4,0.012492693,4.4450088E-4,5.245578E-5,0.012048192,7,15748,37,705356,3,true
HAVE_LSTAT,4.9695664E-4,0.016508758,4.4450088E-4,5.245578E-5,0.016064256,7,15748,37,705356,4,true
"__QNX__",4.9553893E-4,0.020524822,4.4450088E-4,5.1038056E-5,0.02008032,7,15748,36,705356,5,true
HAVE_AVAIL_MEM,4.9553893E-4,0.008476629,4.4450088E-4,5.1038056E-5,0.008032128,7,15748,36,705356,2,true
USE_MCH_ERRMSG,4.924756E-4,0.0122386925,1.9050039E-4,3.0197517E-4,0.012048192,3,15748,213,705356,3,true
"__HAIKU__",4.8845034E-4,0.016508758,4.4450088E-4,4.394944E-5,0.016064256,7,15748,31,705356,4,true
FEAT_AUTOSERVERNAME,4.870326E-4,0.012492693,4.4450088E-4,4.2531716E-5,0.012048192,7,15748,30,705356,3,true
SIGWINCH,4.8419714E-4,0.004460565,4.4450088E-4,3.9696268E-5,0.004016064,7,15748,28,705356,1,true
"_XOPEN_SOURCE",4.8277943E-4,0.012492693,4.4450088E-4,3.8278544E-5,0.012048192,7,15748,27,705356,3,true
SYN_TIME_LIMIT,4.7710852E-4,0.012492693,4.4450088E-4,3.2607648E-5,0.012048192,7,15748,23,705356,3,true
HAVE_SVR4_PTYS,4.7598826E-4,0.008413129,3.8100078E-4,9.4987496E-5,0.008032128,6,15748,67,705356,2,true
"_GCC",4.7427308E-4,0.004460565,4.4450088E-4,2.97722E-5,0.004016064,7,15748,21,705356,1,true
SIGTSTP,4.476338E-4,0.008413129,3.8100078E-4,6.6633016E-5,0.008032128,6,15748,47,705356,2,true
FEAT_CYGWIN_WIN32_CLIPBOARD,4.4338062E-4,0.016445257,3.8100078E-4,6.237985E-5,0.016064256,6,15748,44,705356,4,true
USE_XSMP_INTERACT,4.419629E-4,0.012429193,3.8100078E-4,6.0962124E-5,0.012048192,6,15748,43,705356,3,true
VAXC,4.419629E-4,0.012429193,3.8100078E-4,6.0962124E-5,0.012048192,6,15748,43,705356,3,true
USER_HIGHLIGHT,4.3972232E-4,0.0042700646,2.540005E-4,1.8572182E-4,0.004016064,4,15748,131,705356,1,true
SIGCONT,4.3912744E-4,0.004397065,3.8100078E-4,5.8126676E-5,0.004016064,6,15748,41,705356,1,true
HAVE_MATH_H,4.36292E-4,0.012429193,3.8100078E-4,5.5291228E-5,0.012048192,6,15748,39,705356,3,true
SIGINT,4.3345656E-4,0.004397065,3.8100078E-4,5.245578E-5,0.004016064,6,15748,37,705356,1,true
GUI_MAY_FORK,4.3121597E-4,0.008286129,2.540005E-4,1.7721548E-4,0.008032128,4,15748,125,705356,2,true
TRY_ABORT,4.235325E-4,0.004397065,3.8100078E-4,4.2531716E-5,0.004016064,6,15748,30,705356,1,true
HAVE_PATHDEF,4.2099447E-4,0.008349629,3.1750064E-4,1.0349384E-4,0.008032128,5,15748,73,705356,2,true
PY_NO_RTLD_GLOBAL,4.2069703E-4,0.008413129,3.8100078E-4,3.9696268E-5,0.008032128,6,15748,28,705356,2,true
PY3_NO_RTLD_GLOBAL,4.2069703E-4,0.008413129,3.8100078E-4,3.9696268E-5,0.008032128,6,15748,28,705356,2,true
X_HAVE_UTF8_STRING,4.1644386E-4,0.012429193,3.8100078E-4,3.5443096E-5,0.012048192,6,15748,25,705356,3,true
PY_USE_CAPSULE,4.1502615E-4,0.004397065,3.8100078E-4,3.4025372E-5,0.004016064,6,15748,24,705356,1,true
HW_USERMEM64,4.1502615E-4,0.004397065,3.8100078E-4,3.4025372E-5,0.004016064,6,15748,24,705356,1,true
XtNinternational,4.1248812E-4,0.0043335645,3.1750064E-4,9.4987496E-5,0.004016064,5,15748,67,705356,1,true
IMPLEMENT_THREAD_LOCAL_VIA_WIN_TLS,4.121907E-4,0.004397065,3.8100078E-4,3.1189924E-5,0.004016064,6,15748,22,705356,1,true
"__ia64",4.1077298E-4,0.004397065,3.8100078E-4,2.97722E-5,0.004016064,6,15748,21,705356,1,true
FEAT_RESTORE_ORIG_SCREEN,4.0935524E-4,0.004397065,3.8100078E-4,2.8354476E-5,0.004016064,6,15748,20,705356,1,true
SIGHUP,4.0793754E-4,0.012429193,3.8100078E-4,2.6936752E-5,0.012048192,6,15748,19,705356,3,true
"__linux__",4.065198E-4,0.012429193,3.8100078E-4,2.5519028E-5,0.012048192,6,15748,18,705356,3,true
Py_UNICODE_WIDE,4.065198E-4,0.004397065,3.8100078E-4,2.5519028E-5,0.004016064,6,15748,18,705356,1,true
USE_THREAD_FOR_INPUT_WITH_TIMEOUT,3.9860833E-4,0.012302193,2.540005E-4,1.4460782E-4,0.012048192,4,15748,102,705356,3,true
USE_EXE_NAME,3.9689319E-4,0.008349629,3.1750064E-4,7.9392536E-5,0.008032128,5,15748,56,705356,2,true
HAVE_SIGSTACK,3.9405772E-4,0.0043335645,3.1750064E-4,7.655709E-5,0.004016064,5,15748,54,705356,1,true
EINTR,3.9264E-4,0.012365693,3.1750064E-4,7.513936E-5,0.012048192,5,15748,53,705356,3,true
HAVE_FD_CLOEXEC,3.869691E-4,0.016381757,3.1750064E-4,6.9468464E-5,0.016064256,5,15748,49,705356,4,true
"_WIN32",3.818931E-4,0.0122386925,1.9050039E-4,1.9139271E-4,0.012048192,3,15748,135,705356,3,true
DEBUG_TERMRESPONSE,3.7846278E-4,0.0043335645,3.1750064E-4,6.0962124E-5,0.004016064,5,15748,43,705356,1,true
FEAT_SOUND_CANBERRA,3.6995643E-4,0.012365693,3.1750064E-4,5.245578E-5,0.012048192,5,15748,37,705356,3,true
USE_TMPNAM,3.685387E-4,0.0043335645,3.1750064E-4,5.1038056E-5,0.004016064,5,15748,36,705356,1,true
HAVE_STACK_LIMIT,3.674184E-4,0.0042700646,2.540005E-4,1.13417904E-4,0.004016064,4,15748,80,705356,1,true
SASC,3.6712099E-4,0.012365693,3.1750064E-4,4.9620332E-5,0.012048192,5,15748,35,705356,3,true
CYGWIN,3.6570325E-4,0.0043335645,3.1750064E-4,4.8202608E-5,0.004016064,5,15748,34,705356,1,true
VIM_SIZEOF_LONG,3.6428554E-4,0.0043335645,3.1750064E-4,4.6784888E-5,0.004016064,5,15748,33,705356,1,true
USE_FILEEXTD,3.6428554E-4,0.0043335645,3.1750064E-4,4.6784888E-5,0.004016064,5,15748,33,705356,1,true
USE_MCH_ACCESS,3.6145007E-4,0.0043335645,3.1750064E-4,4.394944E-5,0.004016064,5,15748,31,705356,1,true
HAVE_XM_XPMP_H,3.6145007E-4,0.012365693,3.1750064E-4,4.394944E-5,0.012048192,5,15748,31,705356,3,true
RUBY_INIT_STACK,3.6145007E-4,0.0043335645,3.1750064E-4,4.394944E-5,0.004016064,5,15748,31,705356,1,true
FEAT_RENDER_OPTIONS,3.6062725E-4,0.008222628,1.9050039E-4,1.7012686E-4,0.008032128,3,15748,120,705356,2,true
HAVE_PUTENV,3.5920952E-4,0.0122386925,1.9050039E-4,1.6870913E-4,0.012048192,3,15748,119,705356,3,true
EXPAND_FILENAMES,3.5294372E-4,0.0043335645,3.1750064E-4,3.5443096E-5,0.004016064,5,15748,25,705356,1,true
LATTICE,3.5152602E-4,0.0043335645,3.1750064E-4,3.4025372E-5,0.004016064,5,15748,24,705356,1,true
VAX,3.4869058E-4,0.008349629,3.1750064E-4,3.1189924E-5,0.008032128,5,15748,22,705356,2,true
SIGPWR,3.4727284E-4,0.0043335645,3.1750064E-4,2.97722E-5,0.004016064,5,15748,21,705356,1,true
NFA_REGEXP_DEBUG_LOG,3.4727284E-4,0.0043335645,3.1750064E-4,2.97722E-5,0.004016064,5,15748,21,705356,1,true
TARGET_API_MAC_OSX,3.4301967E-4,0.008349629,3.1750064E-4,2.5519028E-5,0.008032128,5,15748,18,705356,2,true
FEAT_XTERM_SAVE,3.4160196E-4,0.012365693,3.1750064E-4,2.4101304E-5,0.012048192,5,15748,17,705356,3,true
DYNAMIC_PERL,3.4018423E-4,0.008349629,3.1750064E-4,2.2683582E-5,0.008032128,5,15748,16,705356,2,true
"_ATT",3.387665E-4,0.0043335645,3.1750064E-4,2.1265858E-5,0.004016064,5,15748,15,705356,1,true
DEBUG_MAC_SB,3.387665E-4,0.0043335645,3.1750064E-4,2.1265858E-5,0.004016064,5,15748,15,705356,1,true
DEBUG_PRINT_UTF8,3.387665E-4,0.0043335645,3.1750064E-4,2.1265858E-5,0.004016064,5,15748,15,705356,1,true
HAVE_SIGACTION,3.248867E-4,0.008286129,2.540005E-4,7.088619E-5,0.008032128,4,15748,50,705356,2,true
CP_UTF8,3.2205126E-4,0.012302193,2.540005E-4,6.8050744E-5,0.012048192,4,15748,48,705356,3,true
FEAT_GUI_TEXTDIALOG,3.1951326E-4,0.008222628,1.9050039E-4,1.2901287E-4,0.008032128,3,15748,91,705356,2,true
SPECIAL_WILDCHAR,3.0929173E-4,0.0042700646,2.540005E-4,5.5291228E-5,0.004016064,4,15748,39,705356,1,true
HAVE_PWD_H,3.0929173E-4,0.008286129,2.540005E-4,5.5291228E-5,0.008032128,4,15748,39,705356,2,true
FEAT_FILTERPIPE,3.0220312E-4,0.008286129,2.540005E-4,4.8202608E-5,0.008032128,4,15748,34,705356,2,true
HAVE_FCHDIR,3.007854E-4,0.0042700646,2.540005E-4,4.6784888E-5,0.004016064,4,15748,33,705356,1,true
BT_REGEXP_DUMP,2.9966512E-4,0.0042065643,1.9050039E-4,1.09164735E-4,0.004016064,3,15748,77,705356,1,true
MZSCHEME_GUI_THREADS,2.9682968E-4,0.008222628,1.9050039E-4,1.0632929E-4,0.008032128,3,15748,75,705356,2,true
FEAT_WAK,2.9369676E-4,0.008286129,2.540005E-4,3.9696268E-5,0.008032128,4,15748,28,705356,2,true
FEAT_GUI_DARKTHEME,2.9227906E-4,0.008286129,2.540005E-4,3.8278544E-5,0.008032128,4,15748,27,705356,2,true
VSNPRINTF,2.9227906E-4,0.0042700646,2.540005E-4,3.8278544E-5,0.004016064,4,15748,27,705356,1,true
USE_WCHAR_FUNCTIONS,2.894436E-4,0.0042700646,2.540005E-4,3.5443096E-5,0.004016064,4,15748,25,705356,1,true
OPEN_CHR_FILES,2.8802588E-4,0.008286129,2.540005E-4,3.4025372E-5,0.008032128,4,15748,24,705356,2,true
HAVE_TRY_EXCEPT,2.8660815E-4,0.008286129,2.540005E-4,3.2607648E-5,0.008032128,4,15748,23,705356,2,true
SET_SIG_ALARM,2.8660815E-4,0.0042700646,2.540005E-4,3.2607648E-5,0.004016064,4,15748,23,705356,1,true
"__STDC__",2.8660815E-4,0.0042700646,2.540005E-4,3.2607648E-5,0.004016064,4,15748,23,705356,1,true
MODIFIED_BY,2.8519044E-4,0.0042700646,2.540005E-4,3.1189924E-5,0.004016064,4,15748,22,705356,1,true
USER_HOME,2.8265244E-4,0.008222628,1.9050039E-4,9.215205E-5,0.008032128,3,15748,65,705356,2,true
LC_NUMERIC,2.8235497E-4,0.016318256,2.540005E-4,2.8354476E-5,0.016064256,4,15748,20,705356,4,true
Py_UNICODE_USE_UCS_FUNCTIONS,2.8235497E-4,0.0042700646,2.540005E-4,2.8354476E-5,0.004016064,4,15748,20,705356,1,true
HT_DEBUG,2.8093727E-4,0.0042700646,2.540005E-4,2.6936752E-5,0.004016064,4,15748,19,705356,1,true
"__libnix__",2.8093727E-4,0.0042700646,2.540005E-4,2.6936752E-5,0.004016064,4,15748,19,705356,1,true
USE_FIND_BUNDLE_PATH,2.7951953E-4,0.0042700646,2.540005E-4,2.5519028E-5,0.004016064,4,15748,18,705356,1,true
SIGALRM,2.7951953E-4,0.008286129,2.540005E-4,2.5519028E-5,0.008032128,4,15748,18,705356,2,true
"__TANDEM",2.7810183E-4,0.012302193,2.540005E-4,2.4101304E-5,0.012048192,4,15748,17,705356,3,true
HAVE_DUP,2.7810183E-4,0.012302193,2.540005E-4,2.4101304E-5,0.012048192,4,15748,17,705356,3,true
SunXK_F36,2.7810183E-4,0.008286129,2.540005E-4,2.4101304E-5,0.008032128,4,15748,17,705356,2,true
HAVE_ICONV_H,2.766841E-4,0.008286129,2.540005E-4,2.2683582E-5,0.008032128,4,15748,16,705356,2,true
SSIZE_MAX,2.766841E-4,0.0042700646,2.540005E-4,2.2683582E-5,0.004016064,4,15748,16,705356,1,true
Py_underscore_GC,2.766841E-4,0.0042700646,2.540005E-4,2.2683582E-5,0.004016064,4,15748,16,705356,1,true
"__MVS__",2.766841E-4,0.008286129,2.540005E-4,2.2683582E-5,0.008032128,4,15748,16,705356,2,true
ABORT_ON_INTERNAL_ERROR,2.766841E-4,0.008286129,2.540005E-4,2.2683582E-5,0.008032128,4,15748,16,705356,2,true
DEBUG_SELECTION,2.7384865E-4,0.0042700646,2.540005E-4,1.9848134E-5,0.004016064,4,15748,14,705356,1,true
EEXIST,2.7384865E-4,0.008286129,2.540005E-4,1.9848134E-5,0.008032128,4,15748,14,705356,2,true
HAVE_PROCESS_STILL_RUNNING,2.7384865E-4,0.0042700646,2.540005E-4,1.9848134E-5,0.004016064,4,15748,14,705356,1,true
CYGWIN_VERSION_DLL_MAJOR,2.7243092E-4,0.008286129,2.540005E-4,1.843041E-5,0.008032128,4,15748,13,705356,2,true
"_IRIX",2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
MIN,2.7101318E-4,0.016318256,2.540005E-4,1.7012686E-5,0.016064256,4,15748,12,705356,4,true
"__cplusplus",2.7101318E-4,0.008286129,2.540005E-4,1.7012686E-5,0.008032128,4,15748,12,705356,2,true
FEAT_WRITEBACKUP,2.7101318E-4,0.008286129,2.540005E-4,1.7012686E-5,0.008032128,4,15748,12,705356,2,true
HAVE_ST_MODE,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
USE_OFFSETED_WINDOW,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
USE_RUBY_INTEGER,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
need_rb_str_new_cstr,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
TCL_MAJOR_VERSION,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
WIN32_LEAN_AND_MEAN,2.7101318E-4,0.016318256,2.540005E-4,1.7012686E-5,0.016064256,4,15748,12,705356,4,true
USE_FOPEN_NOINH,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
SUGGEST_PROFILE,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
SIZEOF_TIME_T,2.7101318E-4,0.0042700646,2.540005E-4,1.7012686E-5,0.004016064,4,15748,12,705356,1,true
USE_X11R6_XIM,2.6563974E-4,0.0042065643,1.9050039E-4,7.513936E-5,0.004016064,3,15748,53,705356,1,true
HAVE_MKDTEMP,2.6138657E-4,0.0042065643,1.9050039E-4,7.088619E-5,0.004016064,3,15748,50,705356,1,true
HAVE_MBLEN,2.4295617E-4,0.0042065643,1.9050039E-4,5.245578E-5,0.004016064,3,15748,37,705356,1,true
HAVE_STRPTIME,2.3728528E-4,0.008222628,1.9050039E-4,4.6784888E-5,0.008032128,3,15748,33,705356,2,true
TIOCGWINSZ,2.3444984E-4,0.0042065643,1.9050039E-4,4.394944E-5,0.004016064,3,15748,31,705356,1,true
HAVE_AIX_ACL,2.3444984E-4,0.0042065643,1.9050039E-4,4.394944E-5,0.004016064,3,15748,31,705356,1,true
LEN_FROM_CONV,2.330321E-4,0.0042065643,1.9050039E-4,4.2531716E-5,0.004016064,3,15748,30,705356,1,true
HAVE_SIGPROCMASK,2.330321E-4,0.0042065643,1.9050039E-4,4.2531716E-5,0.004016064,3,15748,30,705356,1,true
USE_POPUP_SETPOS,2.304941E-4,0.0041430644,1.2700025E-4,1.0349384E-4,0.004016064,2,15748,73,705356,1,true
FEAT_BROWSE_CMD,2.3019666E-4,0.0122386925,1.9050039E-4,3.9696268E-5,0.012048192,3,15748,28,705356,3,true
CLEAN_RUNTIMEPATH,2.3019666E-4,0.008222628,1.9050039E-4,3.9696268E-5,0.008032128,3,15748,28,705356,2,true
USE_NB_ERRORHANDLER,2.3019666E-4,0.0042065643,1.9050039E-4,3.9696268E-5,0.004016064,3,15748,28,705356,1,true
MAC,2.2877892E-4,0.0042065643,1.9050039E-4,3.8278544E-5,0.004016064,3,15748,27,705356,1,true
MAY_LOOP,2.2877892E-4,0.0042065643,1.9050039E-4,3.8278544E-5,0.004016064,3,15748,27,705356,1,true
USE_GETCWD,2.2452576E-4,0.0042065643,1.9050039E-4,3.4025372E-5,0.004016064,3,15748,24,705356,1,true
HAVE_UTIME,2.2310804E-4,0.0042065643,1.9050039E-4,3.2607648E-5,0.004016064,3,15748,23,705356,1,true
HAVE_UTIME_H,2.2310804E-4,0.0042065643,1.9050039E-4,3.2607648E-5,0.004016064,3,15748,23,705356,1,true
M_UNIX,2.2310804E-4,0.008222628,1.9050039E-4,3.2607648E-5,0.008032128,3,15748,23,705356,2,true
"__CYGWIN32__",2.2027259E-4,0.0122386925,1.9050039E-4,2.97722E-5,0.012048192,3,15748,21,705356,3,true
CREATE_DUMMY_FILE,2.2027259E-4,0.0042065643,1.9050039E-4,2.97722E-5,0.004016064,3,15748,21,705356,1,true
"_DEBUG",2.1885487E-4,0.0122386925,1.9050039E-4,2.8354476E-5,0.012048192,3,15748,20,705356,3,true
"_DCC",2.1885487E-4,0.008222628,1.9050039E-4,2.8354476E-5,0.008032128,3,15748,20,705356,2,true
HAVE_LOCALTIME_R,2.1885487E-4,0.0042065643,1.9050039E-4,2.8354476E-5,0.004016064,3,15748,20,705356,1,true
DEBUG_GLYPH_COMBINE,2.1743713E-4,0.0042065643,1.9050039E-4,2.6936752E-5,0.004016064,3,15748,19,705356,1,true
IME_WITHOUT_XIM,2.120637E-4,0.0041430644,1.2700025E-4,8.506343E-5,0.004016064,2,15748,60,705356,1,true
HAVE_FCHMOD,2.1176625E-4,0.008222628,1.9050039E-4,2.1265858E-5,0.008032128,3,15748,15,705356,2,true
USE_UTF8LOOKUP,2.1176625E-4,0.0042065643,1.9050039E-4,2.1265858E-5,0.004016064,3,15748,15,705356,1,true
BEOS_DR8,2.1034852E-4,0.008222628,1.9050039E-4,1.9848134E-5,0.008032128,3,15748,14,705356,2,true
USR_GVIMRC_FILE2,2.089308E-4,0.008222628,1.9050039E-4,1.843041E-5,0.008032128,3,15748,13,705356,2,true
USR_GVIMRC_FILE3,2.089308E-4,0.008222628,1.9050039E-4,1.843041E-5,0.008032128,3,15748,13,705356,2,true
IMPLEMENT_THREAD_LOCAL_EXTERNALLY_VIA_PROC,2.089308E-4,0.0042065643,1.9050039E-4,1.843041E-5,0.004016064,3,15748,13,705356,1,true
USR_VIMRC_FILE2,2.089308E-4,0.008222628,1.9050039E-4,1.843041E-5,0.008032128,3,15748,13,705356,2,true
USR_VIMRC_FILE3,2.089308E-4,0.008222628,1.9050039E-4,1.843041E-5,0.008032128,3,15748,13,705356,2,true
USR_EXRC_FILE2,2.089308E-4,0.008222628,1.9050039E-4,1.843041E-5,0.008032128,3,15748,13,705356,2,true
SYS_GVIMRC_FILE,2.0751308E-4,0.008222628,1.9050039E-4,1.7012686E-5,0.008032128,3,15748,12,705356,2,true
PANGO_VERSION_CHECK,2.0751308E-4,0.0042065643,1.9050039E-4,1.7012686E-5,0.004016064,3,15748,12,705356,1,true
MAC_ATSUI_DEBUG,2.0751308E-4,0.0042065643,1.9050039E-4,1.7012686E-5,0.004016064,3,15748,12,705356,1,true
PY_MAJOR_VERSION,2.0751308E-4,0.0042065643,1.9050039E-4,1.7012686E-5,0.004016064,3,15748,12,705356,1,true
SYS_VIMRC_FILE,2.0751308E-4,0.008222628,1.9050039E-4,1.7012686E-5,0.008032128,3,15748,12,705356,2,true
"__STDC_ISO_10646__",2.0609536E-4,0.0042065643,1.9050039E-4,1.5594962E-5,0.004016064,3,15748,11,705356,1,true
HAVE_TERMIO_H,2.0609536E-4,0.008222628,1.9050039E-4,1.5594962E-5,0.008032128,3,15748,11,705356,2,true
HAVE_FTRUNCATE,2.0467762E-4,0.0042065643,1.9050039E-4,1.4177238E-5,0.004016064,3,15748,10,705356,1,true
SIGQUIT,2.0467762E-4,0.0042065643,1.9050039E-4,1.4177238E-5,0.004016064,3,15748,10,705356,1,true
MKSESSION_NL,2.0467762E-4,0.0042065643,1.9050039E-4,1.4177238E-5,0.004016064,3,15748,10,705356,1,true
"_SOLARIS",2.032599E-4,0.0042065643,1.9050039E-4,1.2759514E-5,0.004016064,3,15748,9,705356,1,true
MAX,2.032599E-4,0.0122386925,1.9050039E-4,1.2759514E-5,0.012048192,3,15748,9,705356,3,true
USE_THREAD_LOCAL,2.032599E-4,0.0042065643,1.9050039E-4,1.2759514E-5,0.004016064,3,15748,9,705356,1,true
PyMapping_Keys,2.032599E-4,0.008222628,1.9050039E-4,1.2759514E-5,0.008032128,3,15748,9,705356,2,true
O_NOCTTY,2.032599E-4,0.008222628,1.9050039E-4,1.2759514E-5,0.008032128,3,15748,9,705356,2,true
BT_REGEXP_LOG,2.032599E-4,0.0042065643,1.9050039E-4,1.2759514E-5,0.004016064,3,15748,9,705356,1,true
"__MWERKS__",2.032599E-4,0.0042065643,1.9050039E-4,1.2759514E-5,0.004016064,3,15748,9,705356,1,true
HAVE_DEV_PTC,2.021396E-4,0.0041430644,1.2700025E-4,7.513936E-5,0.004016064,2,15748,53,705356,1,true
HAVE_CONFIG_H,2.0184218E-4,0.008222628,1.9050039E-4,1.1341791E-5,0.008032128,3,15748,8,705356,2,true
STUB_IMPL,2.007219E-4,0.0041430644,1.2700025E-4,7.372164E-5,0.004016064,2,15748,52,705356,1,true
GTK_FILE_CHOOSER,1.837092E-4,0.0041430644,1.2700025E-4,5.6708952E-5,0.004016064,2,15748,40,705356,1,true
USE_SFIO,1.8229148E-4,0.0041430644,1.2700025E-4,5.5291228E-5,0.004016064,2,15748,39,705356,1,true
HAVE_DATE_TIME,1.8229148E-4,0.0041430644,1.2700025E-4,5.5291228E-5,0.004016064,2,15748,39,705356,1,true
USE_DYNFILEID,1.8087376E-4,0.0041430644,1.2700025E-4,5.3873504E-5,0.004016064,2,15748,38,705356,1,true
HAVE_SYSCTL,1.7662058E-4,0.0041430644,1.2700025E-4,4.9620332E-5,0.004016064,2,15748,35,705356,1,true
"__ANDROID__",1.7520286E-4,0.0041430644,1.2700025E-4,4.8202608E-5,0.004016064,2,15748,34,705356,1,true
HAVE_POSIX_OPENPT,1.709497E-4,0.0041430644,1.2700025E-4,4.394944E-5,0.004016064,2,15748,31,705356,1,true
HAVE_GETPWNAM,1.6811425E-4,0.0041430644,1.2700025E-4,4.111399E-5,0.004016064,2,15748,29,705356,1,true
HAVE_NANOSLEEP,1.6811425E-4,0.0041430644,1.2700025E-4,4.111399E-5,0.004016064,2,15748,29,705356,1,true
