"sep=," 
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\softfloat_tables.h.xml,AVUTIL_SOFTFLOAT_TABLES_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\spherical.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\spherical.h.xml,AVUTIL_SPHERICAL_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\stereo3d.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\stereo3d.h.xml,AVUTIL_STEREO3D_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tablegen.h.xml,AVUTIL_TABLEGEN_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tea.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tea.h.xml,AVUTIL_TEA_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\adler32.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\aes.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\aes_ctr.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\audio_fifo.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\avstring.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\base64.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\blowfish.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\bprint.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\camellia.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\cast5.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\color_utils.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\cpu.c.xml,ARCH_AARCH64;ARCH_ARM;ARCH_PPC;ARCH_X86;HAVE_GETOPT;HAVE_UNISTD_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\cpu_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\crc.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\des.c.xml,GENTABLES
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\dict.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\display.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\encryption_info.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\error.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\eval.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\fifo.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\file.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\hash.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\hmac.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\hwdevice.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\imgutils.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\integer.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\lfg.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\lls.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\log.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\lzo.c.xml,BENCHMARK_LIBLZO_SAFE;BENCHMARK_LIBLZO_UNSAFE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\md5.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\murmur3.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\opt.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\parseutils.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\pca.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\pixdesc.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\pixelutils.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\pixfmt_best.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\random_seed.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\rational.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\ripemd.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\sha.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\sha512.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\softfloat.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\tea.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\tree.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\twofish.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\utf8.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tests\xtea.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\thread.h.xml,ASSERT_LEVEL;AVUTIL_THREAD_H;HAVE_OS2THREADS;HAVE_PTHREADS;HAVE_W32THREADS
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\threadmessage.c.xml,HAVE_THREADS
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\threadmessage.h.xml,AVUTIL_THREADMESSAGE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\time.c.xml,CLOCK_MONOTONIC;HAVE_CLOCK_GETTIME;HAVE_GETSYSTEMTIMEASFILETIME;HAVE_GETTIMEOFDAY;HAVE_NANOSLEEP;HAVE_SLEEP;HAVE_UNISTD_H;HAVE_USLEEP;HAVE_WINDOWS_H;__APPLE__
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\time.h.xml,AVUTIL_TIME_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\time_internal.h.xml,AVUTIL_TIME_INTERNAL_H;HAVE_GMTIME_R;HAVE_LOCALTIME_R;gmtime_r;localtime_r
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\timecode.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\timecode.h.xml,AVUTIL_TIMECODE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\timer.h.xml,ARCH_AARCH64;ARCH_ARM;ARCH_PPC;ARCH_X86;AVUTIL_TIMER_H;AV_READ_TIME;CONFIG_LINUX_PERF;FF_TIMER_UNITS;HAVE_GETHRTIME;HAVE_MACH_ABSOLUTE_TIME;_GNU_SOURCE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\timestamp.h.xml,AVUTIL_TIMESTAMP_H;PRId64;__STDC_FORMAT_MACROS;__cplusplus
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tomi\intreadwrite.h.xml,AVUTIL_TOMI_INTREADWRITE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tree.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tree.h.xml,AVUTIL_TREE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\twofish.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\twofish.h.xml,AVUTIL_TWOFISH_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx.h.xml,AVUTIL_TX_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx_double.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx_float.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx_int32.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx_priv.h.xml,AVUTIL_TX_PRIV_H;TX_DOUBLE;TX_FLOAT;TX_INT32
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\tx_template.c.xml,TX_INT32
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\utils.c.xml,HAVE_MMX_INLINE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\version.h.xml,AVUTIL_VERSION_H;FF_API_CRYPTO_SIZE_T;FF_API_ERROR_FRAME;FF_API_FRAME_GET_SET;FF_API_FRAME_QP;FF_API_PKT_PTS;FF_API_PLUS1_MINUS1;FF_API_PSEUDOPAL;FF_API_VAAPI
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\wchar_filename.h.xml,AVUTIL_WCHAR_FILENAME_H;_WIN32
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\asm.h.xml,ARCH_X86_32;ARCH_X86_64;AVUTIL_X86_ASM_H;HAVE_INLINE_ASM_DIRECT_SYMBOL_REFS;HAVE_XMM_CLOBBERS;PIC
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\bswap.h.xml,ARCH_X86_64;AVUTIL_X86_BSWAP_H;HAVE_INLINE_ASM;_MSC_VER;__INTEL_COMPILER
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\cpu.c.xml,ARCH_X86_64;HAVE_AVX;HAVE_AVX2;HAVE_AVX512;HAVE_INLINE_ASM;HAVE_SSE;HAVE_X86ASM;cpuid
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\cpu.h.xml,AVUTIL_X86_CPU_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\emms.h.xml,AVUTIL_X86_EMMS_H;HAVE_MMX;HAVE_MMX_EXTERNAL;HAVE_MMX_INLINE;HAVE_MM_EMPTY;__MMX__
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\fixed_dsp_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\float_dsp_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\imgutils_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\intmath.h.xml,ARCH_X86_64;ASSERT_LEVEL;AVUTIL_X86_INTMATH_H;HAVE_FAST_CLZ;HAVE_INLINE_ASM;_MSC_VER;__BMI2__;__BMI__;__GNUC__;__INTEL_COMPILER;__POPCNT__;__SSE2__;__SSE__;__clang__
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\intreadwrite.h.xml,AVUTIL_X86_INTREADWRITE_H;HAVE_FAST_64BIT;HAVE_MMX;__MMX__;__SSE2__;__SSE__
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\lls_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\pixelutils.h.xml,AVUTIL_X86_PIXELUTILS_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\pixelutils_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\timer.h.xml,ARCH_X86_64;AVUTIL_X86_TIMER_H;HAVE_INLINE_ASM;HAVE_RDTSC;__SSE2__
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\x86\w64xmmtest.h.xml,AVUTIL_X86_W64XMMTEST_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\xga_font_data.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\xga_font_data.h.xml,AVUTIL_XGA_FONT_DATA_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\xtea.c.xml,CONFIG_SMALL
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libavutil\xtea.h.xml,AVUTIL_XTEA_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libpostproc\postprocess.c.xml,ARCH_X86;CONFIG_RUNTIME_CPUDETECT;HAVE_ALTIVEC;HAVE_AMD3DNOW_INLINE;HAVE_INLINE_ASM;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE;HAVE_SSE2_INLINE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libpostproc\postprocess.h.xml,LIBPOSTPROC_VERSION_INT;POSTPROC_POSTPROCESS_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libpostproc\postprocess_altivec_template.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libpostproc\postprocess_internal.h.xml,POSTPROC_POSTPROCESS_INTERNAL_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libpostproc\version.h.xml,POSTPROC_VERSION_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\aarch64\audio_convert_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\aarch64\neontest.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\aarch64\resample_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\arm\audio_convert_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\arm\neontest.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\arm\resample_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\audioconvert.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\audioconvert.h.xml,SWRESAMPLE_AUDIOCONVERT_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\dither.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\dither_template.c.xml,TEMPLATE_DITHER_DBL;TEMPLATE_DITHER_FLT;TEMPLATE_DITHER_S16;TEMPLATE_DITHER_S32
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\log2_tab.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\noise_shaping_data.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\options.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\rematrix.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\rematrix_template.c.xml,TEMPLATE_CLIP;TEMPLATE_REMATRIX_DBL;TEMPLATE_REMATRIX_FLT;TEMPLATE_REMATRIX_S16;TEMPLATE_REMATRIX_S32
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\resample.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\resample.h.xml,SWRESAMPLE_RESAMPLE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\resample_dsp.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\resample_template.c.xml,FELEML;FILTER_SHIFT;TEMPLATE_RESAMPLE_DBL;TEMPLATE_RESAMPLE_FLT;TEMPLATE_RESAMPLE_S16;TEMPLATE_RESAMPLE_S32
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\soxr_resample.c.xml,SOXR_VERSION
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\swresample.c.xml,ASSERT_LEVEL;CONFIG_LIBSOXR
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\swresample.h.xml,SWRESAMPLE_SWRESAMPLE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\swresample_frame.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\swresample_internal.h.xml,ARCH_X86_64;SWRESAMPLE_SWRESAMPLE_INTERNAL_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\tests\swresample.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\version.h.xml,SWRESAMPLE_VERSION_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\x86\audio_convert_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\x86\rematrix_init.c.xml,HAVE_X86ASM
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\x86\resample_init.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswresample\x86\w64xmmtest.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\aarch64\swscale.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\aarch64\swscale_unscaled.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\alphablend.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\arm\swscale.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\arm\swscale_unscaled.c.xml,HAVE_AS_DN_DIRECTIVE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\bayer_template.c.xml,BAYER_16BE;BAYER_16LE;BAYER_8;BAYER_BGGR;BAYER_GBRG;BAYER_GRBG;BAYER_RGGB
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\gamma.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\hscale.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\hscale_fast_bilinear.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\input.c.xml,HAVE_BIGENDIAN
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\log2_tab.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\options.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\output.c.xml,ASSERT_LEVEL;CONFIG_SMALL;CONFIG_SWSCALE_ALPHA;HAVE_BIGENDIAN
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\ppc\swscale_altivec.c.xml,HAVE_ALTIVEC;HAVE_BIGENDIAN
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\ppc\swscale_ppc_template.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\ppc\swscale_vsx.c.xml,HAVE_BIGENDIAN;HAVE_POWER8;HAVE_VSX
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\ppc\yuv2rgb_altivec.c.xml,HAVE_ALTIVEC;HAVE_BIGENDIAN
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\ppc\yuv2rgb_altivec.h.xml,SWSCALE_PPC_YUV2RGB_ALTIVEC_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\ppc\yuv2yuv_altivec.c.xml,HAVE_ALTIVEC
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\rgb2rgb.c.xml,HAVE_BIGENDIAN
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\rgb2rgb.h.xml,SWSCALE_RGB2RGB_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\rgb2rgb_template.c.xml,HAVE_BIGENDIAN;HAVE_FAST_64BIT
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\slice.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\swscale.c.xml,HAVE_BIGENDIAN;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\swscale.h.xml,FF_API_SWS_VECTOR;SWSCALE_SWSCALE_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\swscale_internal.h.xml,ARCH_X86_64;HAVE_ALTIVEC;HAVE_BIGENDIAN;SWSCALE_SWSCALE_INTERNAL_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\swscale_unscaled.c.xml,AV_HAVE_BIGENDIAN;HAVE_FAST_64BIT
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\tests\colorspace.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\tests\pixdesc_query.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\tests\swscale.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\utils.c.xml,DITHER1XBPP;FF_API_SWS_VECTOR;HAVE_ALTIVEC;HAVE_MMAP;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE;HAVE_MPROTECT;HAVE_VIRTUALALLOC;MAP_ANON;MAP_ANONYMOUS;USE_MMAP
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\version.h.xml,FF_API_SWS_VECTOR;SWSCALE_VERSION_H
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\vscale.c.xml,
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\x86\hscale_fast_bilinear_simd.c.xml,ARCH_X86_64;HAVE_EBX_AVAILABLE;HAVE_INLINE_ASM
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\x86\rgb2rgb.c.xml,ARCH_X86_64;HAVE_INLINE_ASM
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\x86\rgb2rgb_template.c.xml,ARCH_X86_32;COMPILE_TEMPLATE_AMD3DNOW;COMPILE_TEMPLATE_AVX;COMPILE_TEMPLATE_MMXEXT;COMPILE_TEMPLATE_SSE2;HAVE_7REGS;HAVE_AVX_EXTERNAL;HAVE_X86ASM;PAVGB
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\x86\swscale.c.xml,ARCH_X86_32;HAVE_INLINE_ASM;HAVE_MMXEXT;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
D:\Pesquisa\Projects\ffmpeg-analysis\_cppstats_featurelocations\FFmpeg\libswscale\x86\swscale_template.c.xml,COMPILE_TEMPLATE_MMXEXT
